text_review,clean_text,Rating,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
hotel dengan staf staf yang ramah kamar nyaman kebetulan dapet kamar di lt 3 jadi view kota tidak terlalu kelihatan makanan dan minuman di resto juga tidak terlalu mahal,hotel dengan staf staf yang ramah kamar nyaman kebetulan dapet kamar di lt 3 jadi view kota tidak terlalu kelihatan makanan dan minuman di resto juga tidak terlalu mahal,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotel nyaman dengan lokasi startegis kamar diberikan sesuai dengan reservasi cuma berharap dpt kamar no 815 atau 816 yang betul2 dekat dengan lift,hotel nyaman dengan lokasi startegis kamar diberikan sesuai dengan reservasi cuma berharap dpt kamar no 815 atau 816 yang betul2 dekat dengan lift,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
hotel bintang 3 sesuai dengan kelasnya kamarnya bersih namun untuk pencahayaan cenderung redup makanan juga enak terutama nasi goreng,hotel bintang 3 sesuai dengan kelasnya kamarnya bersih namun untuk pencahayaan cenderung redup makanan juga enak terutama nasi goreng,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
untuk pelayanannya baik an serly ramah dan makanannya enak,untuk pelayanannya baik an serly ramah dan makanannya enak,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kualitas Makanan & Restoran
hotelnya nyaman lokasi strategis dekat ke malioboro stasiun tugu jogja city mall gudeg bu djuminten gudeng song ji nasgor asem gede angkringan jl mangkubumi strategis pokoknya dan aksesnya tidak terlalu macet,hotelnya nyaman lokasi strategis dekat ke malioboro stasiun tugu jogja city mall gudeg bu djuminten gudeng song ji nasgor asem gede angkringan jl mangkubumi strategis pokoknya dan aksesnya tidak terlalu macet,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
pelayanan sangat ramah tempatnya bersih dan nyaman lokasi dekat tugu jogja dan malioboro cocok untuk keluarga,pelayanan sangat ramah tempatnya bersih dan nyaman lokasi dekat tugu jogja dan malioboro cocok untuk keluarga,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
pelayanannya mantap bagus banget semua staff mulai dari frontliner security dan staff restonya ramah ramah interiornya jg bagus kekinian fasilitas lengkap mantap,pelayanannya mantap bagus banget semua staff mulai dari frontliner security dan staff restonya ramah ramah interiornya jg bagus kekinian fasilitas lengkap mantap,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
sukak banget sama welcome drinknyaa namanya kamijoro,sukak banget sama welcome drinknyaa namanya kamijoro,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
lokasi yang sangat strategis dekat dengan tugu jogja maupun pusat kota pelayanan sangat ramah dan membantu sekali liburan menjadi menyenangkan,lokasi yang sangat strategis dekat dengan tugu jogja maupun pusat kota pelayanan sangat ramah dan membantu sekali liburan menjadi menyenangkan,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
not recomended koridor bau tak sedap kamar mandi tak ada pintu or gordyn pembatas dan resepsionis yang tak bisa mengucap maaf walaupun jelas kesalahan dimereka ttg kecerobohan penyediaan kamar,not recomended koridor bau tak sedap kamar mandi tak ada pintu or gordyn pembatas dan resepsionis yang tak bisa mengucap maaf walaupun jelas kesalahan dimereka ttg kecerobohan penyediaan kamar,1,BUMN,Bintang 3,KHASTuguHotel (1),negative,Harga & Value for Money
kamar bersih toilet oke room service sigap makanan oke,kamar bersih toilet oke room service sigap makanan oke,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
untuk makanan sarapan tidak banyak pilihan kamar dibawah ekspetasi dengan harga saat kami check masuk cukup bersih,untuk makanan sarapan tidak banyak pilihan kamar dibawah ekspetasi dengan harga saat kami check masuk cukup bersih,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
harga permalam 230k lewat aplikasi dengan fasilitas ac tv lcd kulkas brankas sabun sikat gigi shampo handuk disediakan gantungan baju disediakan loundry baju keamanan 24 jam aman tempatnya nyaman tidurnya,harga permalam 230k lewat aplikasi dengan fasilitas ac tv lcd kulkas brankas sabun sikat gigi shampo handuk disediakan gantungan baju disediakan loundry baju keamanan 24 jam aman tempatnya nyaman tidurnya,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotel baru dengan pelayanan yang bagus cuman pada saat saya menginap tidak bisa check masuk lebih awal karena kamar penuh enak buat tempat persinggahan mantap,hotel baru dengan pelayanan yang bagus cuman pada saat saya menginap tidak bisa check masuk lebih awal karena kamar penuh enak buat tempat persinggahan mantap,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
petugas hotel nya santun dan ramah banget apalagi di bagian reservasi sudah cantik cantik ramah pula bapak2 yang jaga di bagian loby pun baik banget saya pengguna kursi roda sampe dibantuin terima kasih,petugas hotel nya santun dan ramah banget apalagi di bagian reservasi sudah cantik cantik ramah pula bapak2 yang jaga di bagian loby pun baik banget saya pengguna kursi roda sampe dibantuin terima kasih,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
tempat bersih layanan oke ada kolam renangnya,tempat bersih layanan oke ada kolam renangnya,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Fasilitas Hotel (Kolam/Gym/Spa)
makanannya enak pelayanannya pol apalagi mba friska,makanannya enak pelayanannya pol apalagi mba friska,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kualitas Makanan & Restoran
hotelnya bagus berada ditengah kota untuk kamar jg lumayan bagus dan nyaman untuk ruang makan menurut saya kurang luas jadi kurang leluasa makanan yang disajikan lumayan enak,hotelnya bagus berada ditengah kota untuk kamar jg lumayan bagus dan nyaman untuk ruang makan menurut saya kurang luas jadi kurang leluasa makanan yang disajikan lumayan enak,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
stafnya ramah dan welcome dengan para tamu meski bukan tamu yang menginap di sana hotel ini punya ruang seminar yang saat buat pertemuan pertemuan hingga 200 orang,stafnya ramah dan welcome dengan para tamu meski bukan tamu yang menginap di sana hotel ini punya ruang seminar yang saat buat pertemuan pertemuan hingga 200 orang,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
jika anda berlibur di jogjakarta pesonna hotel tugu dapat menjadi salah 1 pilihan menginap anda tempat yang nyaman di pusat kota gudeg pelayananannya ramah keep smile sajian menu makanannya pun bervariasi mantap jiwa sukses selalu,jika anda berlibur di jogjakarta pesonna hotel tugu dapat menjadi salah 1 pilihan menginap anda tempat yang nyaman di pusat kota gudeg pelayananannya ramah keep smile sajian menu makanannya pun bervariasi mantap jiwa sukses selalu,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kualitas Makanan & Restoran
crew hotel sangat ramah dan membantu terima kasih,crew hotel sangat ramah dan membantu terima kasih,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
stay di sini karena mau cobain lupis mbah satinem tapi ternyata pelayanan hotelnya bagus kamarnya cukup bagus sarapannya enak,stay di sini karena mau cobain lupis mbah satinem tapi ternyata pelayanan hotelnya bagus kamarnya cukup bagus sarapannya enak,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotel bagus dengan pelayanannya yang sangat sopan dan mentaati prokes bagi yang muslim sudah disediakan perlengkapan sholat beserta alquran nya suwun ya next nginep disini lagi,hotel bagus dengan pelayanannya yang sangat sopan dan mentaati prokes bagi yang muslim sudah disediakan perlengkapan sholat beserta alquran nya suwun ya next nginep disini lagi,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
bufetnya beragam suka pudingnya kesini untuk makan siang dengan menggunakan aplikasi deal java buffet seharga rp 39 0 murah banget,bufetnya beragam suka pudingnya kesini untuk makan siang dengan menggunakan aplikasi deal java buffet seharga rp 39 0 murah banget,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Harga & Value for Money
alhamdulillah very rekom untuk penginapan yang nyaman dengan kantong bersahabat aman nyaman dan strategis tempatnya,alhamdulillah very rekom untuk penginapan yang nyaman dengan kantong bersahabat aman nyaman dan strategis tempatnya,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
hotelnya bagus klo berasa lapar bisa makan di gudeg samping hotel enak rasanya dan pedesnya mantab,hotelnya bagus klo berasa lapar bisa makan di gudeg samping hotel enak rasanya dan pedesnya mantab,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kualitas Makanan & Restoran
nyaman dan recomended staffnya ramah cocok untuk sendiri atau bersama keluarga aksesnya dekat dengan tugu jogja,nyaman dan recomended staffnya ramah cocok untuk sendiri atau bersama keluarga aksesnya dekat dengan tugu jogja,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
dekat pasar kranggan monumen tugu pelayanan cepat n ramah kamar bersih makanan enak trimakasih sudah di sediakan alat sholat ada kran shower memudahkan untuk wudhu sarapan enak,dekat pasar kranggan monumen tugu pelayanan cepat n ramah kamar bersih makanan enak trimakasih sudah di sediakan alat sholat ada kran shower memudahkan untuk wudhu sarapan enak,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
tempat lumayan karena memang hotel tidak luas untuk parkiran mobil dan motor sempit tidak ada bastment untuk parkiran satpam kurang ramah,tempat lumayan karena memang hotel tidak luas untuk parkiran mobil dan motor sempit tidak ada bastment untuk parkiran satpam kurang ramah,1,BUMN,Bintang 3,KHASTuguHotel (1),negative,Pelayanan Staf & Keramahan
kamar nya cukup bersih nyaman pilihan channel tv cable nya pun cukup variatif menu breakfast nya pun lumayan enak dan variatif wifi nya relatif stabil,kamar nya cukup bersih nyaman pilihan channel tv cable nya pun cukup variatif menu breakfast nya pun lumayan enak dan variatif wifi nya relatif stabil,3,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
lokasinya ditengah kota pelayanannya ramah kamarnya n sprey handuknya bersih sih bisa jadi referensi kalau mau nginep di jogja,lokasinya ditengah kota pelayanannya ramah kamarnya n sprey handuknya bersih sih bisa jadi referensi kalau mau nginep di jogja,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
suka bersih wangi ramah breakfast nya variatif dekat dengan malioboro beringharjo jalan kaki saja coba kalau ada jasa laundry 24 juga disini,suka bersih wangi ramah breakfast nya variatif dekat dengan malioboro beringharjo jalan kaki saja coba kalau ada jasa laundry 24 juga disini,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
kamar cukup luas untuk 2 orang ac dan air panas lancar cuman tv kabel apa tidak ada ya atau saya yang tidak tahu caranya haha,kamar cukup luas untuk 2 orang ac dan air panas lancar cuman tv kabel apa tidak ada ya atau saya yang tidak tahu caranya haha,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
waktu saya datang sangat ramai sekali mohon diperhatikan untuk sosial distance nya ya untuk kamar lumayan bersih dan okey lumayan recommend,waktu saya datang sangat ramai sekali mohon diperhatikan untuk sosial distance nya ya untuk kamar lumayan bersih dan okey lumayan recommend,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
tempatnya cukup nyaman seperti hotel pada umumnya sayangnya tidak ada ciri khas ataupun hal lain yang berkesan selama tinggal disini,tempatnya cukup nyaman seperti hotel pada umumnya sayangnya tidak ada ciri khas ataupun hal lain yang berkesan selama tinggal disini,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Harga & Value for Money
hotel cantik yang ada di pusat kota yogyakarta disini sangat menyenangkan walau kamarnya kecil namun dalamnya bersih saat memasuki hotel akan ada layanan minuman ringan ala yogyakarta,hotel cantik yang ada di pusat kota yogyakarta disini sangat menyenangkan walau kamarnya kecil namun dalamnya bersih saat memasuki hotel akan ada layanan minuman ringan ala yogyakarta,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
stafnya ramah kamar bersih terawat ada satu yang bikin tidak suka satpam sift siang yang jaga parkir sama tamu tidak sopan mentang mentang datang pakai motor,stafnya ramah kamar bersih terawat ada satu yang bikin tidak suka satpam sift siang yang jaga parkir sama tamu tidak sopan mentang mentang datang pakai motor,4,BUMN,Bintang 3,KHASTuguHotel (1),negative,Kebersihan & Kenyamanan Kamar
hotelnya cocok buat istirahat dan yang paling saya suka dilengkapi dengan peralatan sholat dan quran next insya allah kesini lagi kasih diskon lebih ya,hotelnya cocok buat istirahat dan yang paling saya suka dilengkapi dengan peralatan sholat dan quran next insya allah kesini lagi kasih diskon lebih ya,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Harga & Value for Money
hotel yang sangat nyaman dan bersih pelayanannya juga bagus pegawainya juga ramah klo ke jogja pengen nginep disini lagi terima kasih telah memberikan pelayanan yang baik,hotel yang sangat nyaman dan bersih pelayanannya juga bagus pegawainya juga ramah klo ke jogja pengen nginep disini lagi terima kasih telah memberikan pelayanan yang baik,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
sangat lah mantap sekali lah perlu di cobain deh kalau ada di jogyakarta sendiri an sama temen sama keluarga nya,sangat lah mantap sekali lah perlu di cobain deh kalau ada di jogyakarta sendiri an sama temen sama keluarga nya,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
lokasinya dekat dengan icon tugu yogya bisa jalan kaki ke malioboro juga dekat ada bpk bpk becak yang sudah standby depan hotel tidak coba sarapannya tapi depan hotel ada resto lombok ijo enak murah tinggal sebrang saja,lokasinya dekat dengan icon tugu yogya bisa jalan kaki ke malioboro juga dekat ada bpk bpk becak yang sudah standby depan hotel tidak coba sarapannya tapi depan hotel ada resto lombok ijo enak murah tinggal sebrang saja,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
lumayan rame dan tidak terlalu nyaman tempatnya karena sempit dan ada ibu2 wira wiri nyenggol kursi tidak ada rasa pekewuhnya,lumayan rame dan tidak terlalu nyaman tempatnya karena sempit dan ada ibu2 wira wiri nyenggol kursi tidak ada rasa pekewuhnya,4,BUMN,Bintang 3,KHASTuguHotel (1),negative,Kualitas Makanan & Restoran
pelayanannya sangat ramah sudah di mulai dari parkiran mobil kamar bersih lokasi strategis terima kasih,pelayanannya sangat ramah sudah di mulai dari parkiran mobil kamar bersih lokasi strategis terima kasih,4,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
lokasi strategis ada ruang pertemuan yang nyaman ada ac cocok untuk rapat dan pelatihan petugas ramah,lokasi strategis ada ruang pertemuan yang nyaman ada ac cocok untuk rapat dan pelatihan petugas ramah,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
staffnya sangat ramah pelayanan bagus padahal kami hanya pinjam tempat untuk kegiatan lari mingguan terima kasih supportnya pesonna tugu hotel yogya,staffnya sangat ramah pelayanan bagus padahal kami hanya pinjam tempat untuk kegiatan lari mingguan terima kasih supportnya pesonna tugu hotel yogya,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Pelayanan Staf & Keramahan
kamarnya sejuk dan nyaman nginap di hotel khas tugu 16 20 sep 2024,kamarnya sejuk dan nyaman nginap di hotel khas tugu 16 20 sep 2024,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Kebersihan & Kenyamanan Kamar
"nyaman dekat Jl Mangkubumi dan Jl Malioboro, bisa gojek atau jalan kaki kalau belum pernah lihat kamarnya, semoga terpesona dengan Jogja","nyaman dekat Jl Mangkubumi dan Jl Malioboro, bisa gojek atau jalan kaki kalau belum pernah lihat kamarnya, semoga terpesona dengan Jogja",3,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
lokasi nya strategis tengah kota dekat tugu dan malioboro pelayanan nya juga baik dan ramah saya suka next time kesini lagi,lokasi nya strategis tengah kota dekat tugu dan malioboro pelayanan nya juga baik dan ramah saya suka next time kesini lagi,5,BUMN,Bintang 3,KHASTuguHotel (1),positive,Lokasi & Akses Strategis
