text_review,clean_text,Rating,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
harga kompetitif namun pelayanan diberikan buruk kamar kotor berdebu seprei bercak noda saluran tv tidak menarik signal wifi kurang baik kualitas makanan kurang variasi sarapan sedikit pelayanan front office satpam customer service buruk kurang empati kurang sigap kurang perhatian terhadap pelanggan,harga kompetitif namun pelayanan diberikan buruk kamar kotor berdebu seprei bercak noda saluran tv tidak menarik signal wifi kurang baik kualitas makanan kurang variasi sarapan sedikit pelayanan front office satpam customer service buruk kurang empati kurang sigap kurang perhatian terhadap pelanggan,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
tempat yang steril buat jalan² ke kota dan akses nyari makan tinggal jalan sudah banyak kuliner disekitar simpang lima,tempat yang steril buat jalan² ke kota dan akses nyari makan tinggal jalan sudah banyak kuliner disekitar simpang lima,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
saya menginap 3 hari 2 malam di kamar lantai 11 hari pertama cukup nyaman terus besok paginya berangkat kerja balik jam 4 sore kaget banget tulisan tolong d bersihkan masih menempel d pintu saya buka kamar dan ternyata tidak dibersihkan pulang kerja langsung mood jelek tolong donk manajemen holiday inn d tambah pelayanan untuk kebersihan kamarnya donk masak kita balik sore hari belum d bersihkan harus lapor ke front office baru d bersihkan padahal d pintu sudah saya tempel juga tolong dibersihkan dari jam stg 9 pagi,saya menginap 3 hari 2 malam di kamar lantai 11 hari pertama cukup nyaman terus besok paginya berangkat kerja balik jam 4 sore kaget banget tulisan tolong d bersihkan masih menempel d pintu saya buka kamar dan ternyata tidak dibersihkan pulang kerja langsung mood jelek tolong donk manajemen holiday inn d tambah pelayanan untuk kebersihan kamarnya donk masak kita balik sore hari belum d bersihkan harus lapor ke front office baru d bersihkan padahal d pintu sudah saya tempel juga tolong dibersihkan dari jam stg 9 pagi,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kebersihan & Kenyamanan Kamar
kamar bersih nyaman sayang pilihan menu breakfast nya terbatas cepat habis tidak segera diisi single rate harga bintang 4 kwalitas bintang 3,kamar bersih nyaman sayang pilihan menu breakfast nya terbatas cepat habis tidak segera diisi single rate harga bintang 4 kwalitas bintang 3,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
untuk ke 2x nya nginep di sini tapi sayang yang ke2 mengecewakan 1 di tempat minum ketel dan minuman banyak semut 2 kamar mandi lantai sangat kotor sayang tidak sempat foto,untuk ke 2x nya nginep di sini tapi sayang yang ke2 mengecewakan 1 di tempat minum ketel dan minuman banyak semut 2 kamar mandi lantai sangat kotor sayang tidak sempat foto,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Fasilitas Hotel (Kolam/Gym/Spa)
kurang menyenangkan terutama fasilitas kamar kurang bersih byk kecoa kecil dalam kamar dan kamar mandi juga ada didlm kulkas karena kulkas mati dan bau gorden dalam byk sobek peralatan kamar mandi kurang kumplit tidak ada handuk lap tangan makan kurang enak tidak kue2 basement parkir sangat sempit membuat mobil celaka sekuriti kurang tanggap dan dengan tamu untuk bantu dibantu sangat kurang untuk sandar hotel,kurang menyenangkan terutama fasilitas kamar kurang bersih byk kecoa kecil dalam kamar dan kamar mandi juga ada didlm kulkas karena kulkas mati dan bau gorden dalam byk sobek peralatan kamar mandi kurang kumplit tidak ada handuk lap tangan makan kurang enak tidak kue2 basement parkir sangat sempit membuat mobil celaka sekuriti kurang tanggap dan dengan tamu untuk bantu dibantu sangat kurang untuk sandar hotel,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kebersihan & Kenyamanan Kamar
masuk kamar bau rokok ternyata di kasih kamar yang smoking room karena ada asbak komplain ke front desk katanya nanti mau ditreatment besoknya masih bau rokok dan tidak dpt refill minum ternyata lantai tidak dibersihkan kamar anak saya pun sama ada plastik dan handuk di lantai pada saat kami plg malam tidak dirapihkan dan tidak dibersihkan very2 poor service tidak direkomend juga untuk yang bawa mobil karena area parkir sangat2 terbatas,masuk kamar bau rokok ternyata di kasih kamar yang smoking room karena ada asbak komplain ke front desk katanya nanti mau ditreatment besoknya masih bau rokok dan tidak dpt refill minum ternyata lantai tidak dibersihkan kamar anak saya pun sama ada plastik dan handuk di lantai pada saat kami plg malam tidak dirapihkan dan tidak dibersihkan very2 poor service tidak direkomend juga untuk yang bawa mobil karena area parkir sangat2 terbatas,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
breakfast need improvement kurang ragam makanannya taste juga perlu ditingkatkan agar sesuai dengan biaya hotel yang dibayar oleh tamu,breakfast need improvement kurang ragam makanannya taste juga perlu ditingkatkan agar sesuai dengan biaya hotel yang dibayar oleh tamu,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kualitas Makanan & Restoran
ketika cek masuk dan isi data tidak langsung di berikan kunci kamar tetapi di suruh menunggu 30 menit lebih untuk dapat kunci kamar kita yang sudah cape bekerja ingin segera istirahat tapi di suruh menunggu tolong di tinggkatkan kinerja nya,ketika cek masuk dan isi data tidak langsung di berikan kunci kamar tetapi di suruh menunggu 30 menit lebih untuk dapat kunci kamar kita yang sudah cape bekerja ingin segera istirahat tapi di suruh menunggu tolong di tinggkatkan kinerja nya,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,neutral,Harga & Value for Money
kalau tamu menyapaikan suatu keluhan dijawab saja baik pak baik pak dan baik pak bukan dijawab dengan tambahan bahasa itu resiko bapak saat booking baiklah anda perlu ditraining service excellence lagi,kalau tamu menyapaikan suatu keluhan dijawab saja baik pak baik pak dan baik pak bukan dijawab dengan tambahan bahasa itu resiko bapak saat booking baiklah anda perlu ditraining service excellence lagi,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Pelayanan Staf & Keramahan
kualitas buruk tidak ada senyum security kasar di janjikan kamar tapi di ganti padahal udah di tunggu,kualitas buruk tidak ada senyum security kasar di janjikan kamar tapi di ganti padahal udah di tunggu,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
parkir susah parkir basemen sempit lobby sempit juga tidak ada musholla ada hanya sekedar nya tidak terawat dan kotor terimakasih,parkir susah parkir basemen sempit lobby sempit juga tidak ada musholla ada hanya sekedar nya tidak terawat dan kotor terimakasih,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Infrastruktur (AC/WiFi/Parkir/Air)
hotel international chain tapi pelayanan sangat tidak sesuai awal masuk parkir kecil dan area lift menuju lobby tidak bersih dan banyak sarang laba2 diatas plafonnya makanan tidak sesuai harga pelayanan makanan sangat kurang mulai dari penyediaan makanan smp penyediaan alat untuk makan seperti gelas dll sangat lambat sangat perlu diperbaiki kualitas nya trimakasih holiday inn express semarang semoga masih tetap semangat menjaga kualitas pelayanannya,hotel international chain tapi pelayanan sangat tidak sesuai awal masuk parkir kecil dan area lift menuju lobby tidak bersih dan banyak sarang laba2 diatas plafonnya makanan tidak sesuai harga pelayanan makanan sangat kurang mulai dari penyediaan makanan smp penyediaan alat untuk makan seperti gelas dll sangat lambat sangat perlu diperbaiki kualitas nya trimakasih holiday inn express semarang semoga masih tetap semangat menjaga kualitas pelayanannya,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kualitas Makanan & Restoran
pengalaman pelayanan yang mengecewakan atau mungkin ekspekstasi saya terlalu besar dengan hotel sekelas holiday inn express saya sampai harus kembali ke hotel dari daerah boja 1 jam perjalanan dan membatalkan acara keluarga hanya untuk cek keluar karena tidak diinformasikan sebelumnya kalau tidak bisa extend kamar dan saya tau info tidak bisa extend pun karena saya yang menghubungi pihak hotel mohon diperbaiki lagi pelayanannya karena tamu hotel tidak selalu standby di kamar menunggu ditelp pihak hotel ya,pengalaman pelayanan yang mengecewakan atau mungkin ekspekstasi saya terlalu besar dengan hotel sekelas holiday inn express saya sampai harus kembali ke hotel dari daerah boja 1 jam perjalanan dan membatalkan acara keluarga hanya untuk cek keluar karena tidak diinformasikan sebelumnya kalau tidak bisa extend kamar dan saya tau info tidak bisa extend pun karena saya yang menghubungi pihak hotel mohon diperbaiki lagi pelayanannya karena tamu hotel tidak selalu standby di kamar menunggu ditelp pihak hotel ya,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
kamar bersih dan nyaman lima menit jalan kaki ke simpang lima hanya saja parkiran mobil super sempit dan antri bahkan nunggu untuk lewat pintu keluar juga tidak muat untuk mobil kecil langsung harus atur posisi supaya tidak nabrak tembok dan di pintu keluar lobi pun harus nunggu lagi untuk keluar so mungkin harus sedikit di tata ulang untuk kenyamanan berlibur ataupun yang lainnya,kamar bersih dan nyaman lima menit jalan kaki ke simpang lima hanya saja parkiran mobil super sempit dan antri bahkan nunggu untuk lewat pintu keluar juga tidak muat untuk mobil kecil langsung harus atur posisi supaya tidak nabrak tembok dan di pintu keluar lobi pun harus nunggu lagi untuk keluar so mungkin harus sedikit di tata ulang untuk kenyamanan berlibur ataupun yang lainnya,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kebersihan & Kenyamanan Kamar
saya dan teman saya 10 hari menginap di holiday inn pelayanannya kurang baik makanannya tidak enak dan mobil jemputan selalu telat saat kami komplain malah di sepelekan,saya dan teman saya 10 hari menginap di holiday inn pelayanannya kurang baik makanannya tidak enak dan mobil jemputan selalu telat saat kami komplain malah di sepelekan,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kualitas Makanan & Restoran
kurang dijaga kebersihannya kettelnya kotor tapi memang diganti kalau kita call tapi kebersihan ttp hra dijaga yaa,kurang dijaga kebersihannya kettelnya kotor tapi memang diganti kalau kita call tapi kebersihan ttp hra dijaga yaa,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
"Baru pertama kali bermalam disini, suasana sarapannya perlu diperbaiki, masih covid","Baru pertama kali bermalam disini, suasana sarapannya perlu diperbaiki, masih covid",2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kebersihan & Kenyamanan Kamar
baik pelayanannya,baik pelayanannya,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
parkiran basement sangat sempit mobil baret karena valet parking,parkiran basement sangat sempit mobil baret karena valet parking,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Infrastruktur (AC/WiFi/Parkir/Air)
sarapannya kurang enak nasi goreng kebanyakan minyaknya kwetiaw keras,sarapannya kurang enak nasi goreng kebanyakan minyaknya kwetiaw keras,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kualitas Makanan & Restoran
loundry saya berupa kaos kaki hilang kenapa bisa bigitu ya,loundry saya berupa kaos kaki hilang kenapa bisa bigitu ya,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
parkir basemennya parah sempit keluar masuk di 1 jalur yang sama,parkir basemennya parah sempit keluar masuk di 1 jalur yang sama,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Infrastruktur (AC/WiFi/Parkir/Air)
tempatnya kecil dan profesionalismenya sedikit kurang,tempatnya kecil dan profesionalismenya sedikit kurang,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
makanannya sih biasa ja,makanannya sih biasa ja,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kebersihan & Kenyamanan Kamar
parkir underground tapi mepet banget,parkir underground tapi mepet banget,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Infrastruktur (AC/WiFi/Parkir/Air)
biasa saja,biasa saja,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
membatasi,membatasi,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
angkat koper sendiri,angkat koper sendiri,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
pelayanan kurang baik,pelayanan kurang baik,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
kurang nyaman,kurang nyaman,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Harga & Value for Money
lumayan,lumayan,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
lumayan,lumayan,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
lumayan,lumayan,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
kelebihan petugas keamanan di pintu masuk sangat baik respons cepat dan ramah proses check masuk cepat meskipun saat jam sibuk kamarnya lumayan kekurangan kepala pancuran perlu dibersihkan warnanya hitam sabun mandi berbau mungkin tidak pernah diganti 1 pilihan sarapannya buruk dan rasanya tidak enak saya yakin kita bisa mendapatkan bonus salmonella di stasiun telur juru masaknya terus menerus menyeka tangannya ke seragamnya kotak telur diambilnya dengan tangan kosong dan langsung kembali memasak telur tanpa mensterilkan tangannya bukan kesalahannya tetapi lebih pada standar kebersihan yang sangat buruk,kelebihan petugas keamanan di pintu masuk sangat baik respons cepat dan ramah proses check masuk cepat meskipun saat jam sibuk kamarnya lumayan kekurangan kepala pancuran perlu dibersihkan warnanya hitam sabun mandi berbau mungkin tidak pernah diganti 1 pilihan sarapannya buruk dan rasanya tidak enak saya yakin kita bisa mendapatkan bonus salmonella di stasiun telur juru masaknya terus menerus menyeka tangannya ke seragamnya kotak telur diambilnya dengan tangan kosong dan langsung kembali memasak telur tanpa mensterilkan tangannya bukan kesalahannya tetapi lebih pada standar kebersihan yang sangat buruk,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Pelayanan Staf & Keramahan
kamar bersih toilet bersih dengan protokol keamanan covid yang baik tetapi tempat parkirnya sangat sempit sisi negatifnya adalah resepsionisnya kurang profesional misalnya ketika saya datang dan menanyakan harga kamar terlihat beberapa tamu yang tidak sabar mungkin bisnis terlalu ramai menara kamar mandinya agak bau dan yang paling baru bagi saya adalah hotelnya tidak menyediakan layanan kamar untuk apa pun yang anda butuhkan anda harus pergi ke lobi atau dapur untuk mengambilnya sendiri yah sepertinya ini bukan hotel melainkan hostel bagi saya jika hostel saya yakin saya bisa mendapatkannya dengan rp200 0 per malam bukan rp500 0 saya beri bintang 2 karena lebih banyak negatif daripada positif,kamar bersih toilet bersih dengan protokol keamanan covid yang baik tetapi tempat parkirnya sangat sempit sisi negatifnya adalah resepsionisnya kurang profesional misalnya ketika saya datang dan menanyakan harga kamar terlihat beberapa tamu yang tidak sabar mungkin bisnis terlalu ramai menara kamar mandinya agak bau dan yang paling baru bagi saya adalah hotelnya tidak menyediakan layanan kamar untuk apa pun yang anda butuhkan anda harus pergi ke lobi atau dapur untuk mengambilnya sendiri yah sepertinya ini bukan hotel melainkan hostel bagi saya jika hostel saya yakin saya bisa mendapatkannya dengan rp200 0 per malam bukan rp500 0 saya beri bintang 2 karena lebih banyak negatif daripada positif,2,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Kebersihan & Kenyamanan Kamar
