text_review,clean_text,Rating,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
kamarnya bersih sabun dan samponya lengkap bahkan bermerk makanannya enak karena nginep di bulan puasa jadi dapet promo bukber jadi dapet breakfast dan makan malam di restonya lokasi sangat strategis di simpang lima bisa jalan kaki kalau mau jajan diluar hotel resepsionis ramah banget,kamarnya bersih sabun dan samponya lengkap bahkan bermerk makanannya enak karena nginep di bulan puasa jadi dapet promo bukber jadi dapet breakfast dan makan malam di restonya lokasi sangat strategis di simpang lima bisa jalan kaki kalau mau jajan diluar hotel resepsionis ramah banget,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
staffnya ramah banget kamarnya nyaman wangi hotelnya bagus deket sama simpang lima jadi bisa jalan jalan bareng temen,staffnya ramah banget kamarnya nyaman wangi hotelnya bagus deket sama simpang lima jadi bisa jalan jalan bareng temen,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
lokasi oke pelayanan oke bersih nyaman ac oke dan salah satu yang paling penting juga adalah kasur dan bantal yang empuk dan tebel,lokasi oke pelayanan oke bersih nyaman ac oke dan salah satu yang paling penting juga adalah kasur dan bantal yang empuk dan tebel,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
beberapa kali nginap disini hotel yang sangat rekomended buat staycation di semarang lokasi strategis bersih kary ramah2,beberapa kali nginap disini hotel yang sangat rekomended buat staycation di semarang lokasi strategis bersih kary ramah2,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
lokasinya sangat strategis dekat pintu tol gayamsari berada tepat ditengah kota sangat dekat dengan simpang lima serta pusat² keramaian pembelanjaan pelayanan baik ramah menu makanan minuman cukup variatif enak kamar cukup luas lega lebih ke hotel untuk urusan bisnis sayang area parkir kurang memadai representatif over all recommended,lokasinya sangat strategis dekat pintu tol gayamsari berada tepat ditengah kota sangat dekat dengan simpang lima serta pusat² keramaian pembelanjaan pelayanan baik ramah menu makanan minuman cukup variatif enak kamar cukup luas lega lebih ke hotel untuk urusan bisnis sayang area parkir kurang memadai representatif over all recommended,4,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Lokasi & Akses Strategis
meskipun namanya express tapi menunya keren enak variatif menunya enak tempatnya,meskipun namanya express tapi menunya keren enak variatif menunya enak tempatnya,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kualitas Makanan & Restoran
kamar nyaman bersih sarapan enak tapi menunya kurang banyak,kamar nyaman bersih sarapan enak tapi menunya kurang banyak,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
kamar nyaman sarapan menyenangkan terima kasih holiday inn,kamar nyaman sarapan menyenangkan terima kasih holiday inn,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
hotel bersih dan nyaman tempat strategiss bisa diperhatikan lampu di kamar untuk tidur agar dibuat redup agar lebih nyaman,hotel bersih dan nyaman tempat strategiss bisa diperhatikan lampu di kamar untuk tidur agar dibuat redup agar lebih nyaman,4,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
buat saya sudah oke sih tidak keluhan semua servis juga bagus,buat saya sudah oke sih tidak keluhan semua servis juga bagus,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
hotel ini tempatnya strategis karena berada di pusat kota dan dekat dengan mall untuk makanan yang di sajikan cukup menarik dan pelayanan stafnya ramah ramah banyak menu yang bisa kita coba dan rasanya enak dan kamar yang bersih,hotel ini tempatnya strategis karena berada di pusat kota dan dekat dengan mall untuk makanan yang di sajikan cukup menarik dan pelayanan stafnya ramah ramah banyak menu yang bisa kita coba dan rasanya enak dan kamar yang bersih,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
lokasi yang sangat setrategis dengan service yang meet expectation thanks holiday inn,lokasi yang sangat setrategis dengan service yang meet expectation thanks holiday inn,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Lokasi & Akses Strategis
kamar nyaman amenities lengkap kebersihan oke staff sangat ramah lokasi strategis,kamar nyaman amenities lengkap kebersihan oke staff sangat ramah lokasi strategis,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
liburan ke semarang belum lengkap rasanya kalau belum menginap di hotel ini karena tempatnya sangat strategis harga terjangkau dan kamarnya juga nyaman sangat recommended banget nih pokok nya di tanggung lupa pulang kalau menginap dihotel ini,liburan ke semarang belum lengkap rasanya kalau belum menginap di hotel ini karena tempatnya sangat strategis harga terjangkau dan kamarnya juga nyaman sangat recommended banget nih pokok nya di tanggung lupa pulang kalau menginap dihotel ini,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Lokasi & Akses Strategis
lokasi strategis dipusat kota breakfast baik untuk ukuran bintang 3,lokasi strategis dipusat kota breakfast baik untuk ukuran bintang 3,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Lokasi & Akses Strategis
sarapannya enakk joss pernah nginep disini nyaman pelayanannya juga ramah,sarapannya enakk joss pernah nginep disini nyaman pelayanannya juga ramah,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kualitas Makanan & Restoran
kamar beesih pelayanan bagus,kamar beesih pelayanan bagus,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
hotel nyaman untuk menginap dekat dengan pusat perbelanjaan dan dekat dengan simpanglima staff disini juga ramah ramah terutama mba amanda yang sudah melayani dengan baik terimakasih,hotel nyaman untuk menginap dekat dengan pusat perbelanjaan dan dekat dengan simpanglima staff disini juga ramah ramah terutama mba amanda yang sudah melayani dengan baik terimakasih,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Pelayanan Staf & Keramahan
best one stop selama di semarang bestt untuk lokasi dan serviss nya,best one stop selama di semarang bestt untuk lokasi dan serviss nya,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Lokasi & Akses Strategis
nyaman dan trus tingkatkan kualitas nya,nyaman dan trus tingkatkan kualitas nya,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Harga & Value for Money
roomnya nyaman dan bersih staffnya sangat ramah menu makanannya bervariatif dan enak letak hotel yang strategis sangat recommended,roomnya nyaman dan bersih staffnya sangat ramah menu makanannya bervariatif dan enak letak hotel yang strategis sangat recommended,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
kamar nya super comfy so adorable breakfast nya yummy banget start from vegetarian ke makanan berat and ofc bersih,kamar nya super comfy so adorable breakfast nya yummy banget start from vegetarian ke makanan berat and ofc bersih,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
lokasi saat strategis dengan tempat tempat wisata,lokasi saat strategis dengan tempat tempat wisata,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Lokasi & Akses Strategis
makanan enak pelayanan ramah kamar bersih,makanan enak pelayanan ramah kamar bersih,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
hotel ini staf nya super duper ramah ramah makanan oke kebersihan oke lain lain oke kemaren kesalahanku milih kamar yang bisa untuk merokok ku kira kamarnya tidak pengap dengan asap rokok atau ada ruang balkon outdoor bagi perokok tidak rekomendasi untuk milih kamar yang bisa merokok di hotel ini yang membawa anak atau istri yang tidak begitu suka bau asap rokok masih mending pak suami yang mengalah keluar untuk merokok asap rokok di dalam terlalu kuat banget sampe sesak di dada tidur pun pikirannya pengen cepet keluar kamar minta tolong sekali untuk cs nya jangan tawarin kamar bisa merokok bagi yang membawa keluarga kecil demi apa kasian karna bau asapnya sangat kuat lainnya oke banget puas,hotel ini staf nya super duper ramah ramah makanan oke kebersihan oke lain lain oke kemaren kesalahanku milih kamar yang bisa untuk merokok ku kira kamarnya tidak pengap dengan asap rokok atau ada ruang balkon outdoor bagi perokok tidak rekomendasi untuk milih kamar yang bisa merokok di hotel ini yang membawa anak atau istri yang tidak begitu suka bau asap rokok masih mending pak suami yang mengalah keluar untuk merokok asap rokok di dalam terlalu kuat banget sampe sesak di dada tidur pun pikirannya pengen cepet keluar kamar minta tolong sekali untuk cs nya jangan tawarin kamar bisa merokok bagi yang membawa keluarga kecil demi apa kasian karna bau asapnya sangat kuat lainnya oke banget puas,4,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,negative,Pelayanan Staf & Keramahan
hotel nya nyaman bersih dan pelayanan nya ramah dan bagus lokasi nya strategis dekat dengan pusat kota semarang kamar nya bersih kalau saat liburan ke semarang pasti pingin nya ke hotel ini lagi recomended banget pokok nya,hotel nya nyaman bersih dan pelayanan nya ramah dan bagus lokasi nya strategis dekat dengan pusat kota semarang kamar nya bersih kalau saat liburan ke semarang pasti pingin nya ke hotel ini lagi recomended banget pokok nya,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
hotel terbaik disemarang makanan enak pelayanan sangat ramah terutama dipelayanan fb team thank you holiday inn,hotel terbaik disemarang makanan enak pelayanan sangat ramah terutama dipelayanan fb team thank you holiday inn,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Pelayanan Staf & Keramahan
untuk kamar kebetulan saya dapet yang standart smoking di nomor 1409 kamarnya cukup luas bersih nyaman dan lengkap bisa cek videonya dapet view kota semarang juga dari lantai 14 minus cuma di air panas nya agak lama dan wastafel agak buntu tolong diperiksa untuk kamar saya kasih nilai 8 2 untuk menu breakfast menurut saya cukup beragam dan enak resto cukup luas karena bisa ditambahkan dengan meeting room apabila kapasitasnya overload dan ada smoking area juga resto buka sampai pukul 21 00 wib untuk breakfast dan resto saya kasih nilai 8 untuk fasum ada ruang fitness dan mushola namun tidak ada kolam renang jadi menurut saya kurang cocok untuk liburan bersama keluarga dan anak anak untuk fasum saya kasih nilai 6 8 untuk lokasi cukup strategis dekat dengan indomart dan kuliner di simpang 5 jalan kaki hanya sekitar 2 menit kemudian ke pusat oleh oleh bandeng juwana di jl pandanaran hanya 1 7 km atau sekitar 5 menit dengan kendaraan dan 20 menitan kalau mau jalan kaki kali saja pengen jalan sehat hehe untuk lokasi saya kasih nilai 8 5 layanan cukup ramah dan responsif baik melalui telepon atau bertatap muka secara langsung kinerja housekeeping juga cukup baik untuk layanan saya kasih nilai 8 5 kesimpulan menurut saya hotel ini merupakan city hotel yang cukup recomended untuk perjalanan bisnis dan bukan untuk liburan keluarga dengan harga yang sepadan dan lokasi yang sangat strategis overall untuk hotel ini saya kasih nilai 8 excellent,untuk kamar kebetulan saya dapet yang standart smoking di nomor 1409 kamarnya cukup luas bersih nyaman dan lengkap bisa cek videonya dapet view kota semarang juga dari lantai 14 minus cuma di air panas nya agak lama dan wastafel agak buntu tolong diperiksa untuk kamar saya kasih nilai 8 2 untuk menu breakfast menurut saya cukup beragam dan enak resto cukup luas karena bisa ditambahkan dengan meeting room apabila kapasitasnya overload dan ada smoking area juga resto buka sampai pukul 21 00 wib untuk breakfast dan resto saya kasih nilai 8 untuk fasum ada ruang fitness dan mushola namun tidak ada kolam renang jadi menurut saya kurang cocok untuk liburan bersama keluarga dan anak anak untuk fasum saya kasih nilai 6 8 untuk lokasi cukup strategis dekat dengan indomart dan kuliner di simpang 5 jalan kaki hanya sekitar 2 menit kemudian ke pusat oleh oleh bandeng juwana di jl pandanaran hanya 1 7 km atau sekitar 5 menit dengan kendaraan dan 20 menitan kalau mau jalan kaki kali saja pengen jalan sehat hehe untuk lokasi saya kasih nilai 8 5 layanan cukup ramah dan responsif baik melalui telepon atau bertatap muka secara langsung kinerja housekeeping juga cukup baik untuk layanan saya kasih nilai 8 5 kesimpulan menurut saya hotel ini merupakan city hotel yang cukup recomended untuk perjalanan bisnis dan bukan untuk liburan keluarga dengan harga yang sepadan dan lokasi yang sangat strategis overall untuk hotel ini saya kasih nilai 8 excellent,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
2 minggu sekali ada compliment pizza dari hotel sarapan cukup overall nyaman hampir 5 bulan menginap di sini terasa dirumah suasana kamar homey kalau ada kerjaan ke semarang mungkin akan pilih holiday lagi,2 minggu sekali ada compliment pizza dari hotel sarapan cukup overall nyaman hampir 5 bulan menginap di sini terasa dirumah suasana kamar homey kalau ada kerjaan ke semarang mungkin akan pilih holiday lagi,5,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
hotel yang disini memang cukup kecil tapi nyaman akses ke lobbynya harus melalu lift dulu untuk parkirannya pun sepertinya tidak terlalu kuas jika sesang ramai agak riweh keluar masuk mobilnya tapi satpamnya selalu standby jadi akses keluar masuknya tetap lancar buat kamarnya saya dapat di lantai6 kecil tapi nyaman dan bersih servicenya pun oke seperti peralatan mandi dan tissu juga tersedia lebih dari cukup tapi hotel ini tidak ada fasilitas kolam renang tempat fitnessnya ada dibuka 24 jam bebas mau olahraga kapan saja cukup lengkap juga alatnya fitness disini pun cukup nyaman untuk breakfastnya juga include dengan buffet breakfast sudah open dari 5 30 10 00 pagi buat pilihan menunya tidak terlalu banyak tapi masih oke rasa makanannya pun tidak mengecewakan per hari menunya berbeda da lumayan lengkap dari buah sampai dessert ada semua menunya campur antara western dan indonesian food ya katena hotelnya ini tidak besar ketika weekend dan musim liburan pengunjunganya ramai sekali jadi sampai di buka tambahan tuangn makannya di ruang meeting mereka dan ada tambahan menu gerobaknya kebetulan saat saya keisni ada omelete waffle dan menu mie or bihun kuahnya ini ketika weekend dan tgl merah sesuah hari biasanya weekday tidak ada menu teraebut kueang tahu juga apakah di weekend atau hari besar saja atau bagaimana yang pasti reccomended hotelnya bisa repeat nginap disini lagi,hotel yang disini memang cukup kecil tapi nyaman akses ke lobbynya harus melalu lift dulu untuk parkirannya pun sepertinya tidak terlalu kuas jika sesang ramai agak riweh keluar masuk mobilnya tapi satpamnya selalu standby jadi akses keluar masuknya tetap lancar buat kamarnya saya dapat di lantai6 kecil tapi nyaman dan bersih servicenya pun oke seperti peralatan mandi dan tissu juga tersedia lebih dari cukup tapi hotel ini tidak ada fasilitas kolam renang tempat fitnessnya ada dibuka 24 jam bebas mau olahraga kapan saja cukup lengkap juga alatnya fitness disini pun cukup nyaman untuk breakfastnya juga include dengan buffet breakfast sudah open dari 5 30 10 00 pagi buat pilihan menunya tidak terlalu banyak tapi masih oke rasa makanannya pun tidak mengecewakan per hari menunya berbeda da lumayan lengkap dari buah sampai dessert ada semua menunya campur antara western dan indonesian food ya katena hotelnya ini tidak besar ketika weekend dan musim liburan pengunjunganya ramai sekali jadi sampai di buka tambahan tuangn makannya di ruang meeting mereka dan ada tambahan menu gerobaknya kebetulan saat saya keisni ada omelete waffle dan menu mie or bihun kuahnya ini ketika weekend dan tgl merah sesuah hari biasanya weekday tidak ada menu teraebut kueang tahu juga apakah di weekend atau hari besar saja atau bagaimana yang pasti reccomended hotelnya bisa repeat nginap disini lagi,4,KOMPETITOR,Bintang 3,HolidayInnExpressSemarangSimpangLima,positive,Kebersihan & Kenyamanan Kamar
