"No","User Name","Review Count","Review Time","Rating","Review Text"
"554.","Iyank Cute","1","2019-01-21","1","Krn kebetulan sy menginap di executive selama 4 mlm, maka sy ada akses khusus unt breakfast di business lounge di lantai 16, pd suatu saat sy pernah datang unt makan di jam 10.01, tp petugas dgn judes tanpa senyum, mengatakan bhw makanan sdh clear up. Saya tunjuk apkh msh bisa sy ambil makanan yg msh terhidang ditempatnya krn blm semua dibereskan, dia bilang tidak bisa krn sdh clear up. Lalu sy bertanya lagi, apa bisa sy diambilkan barang 1 menu saja buat sy... mgk omlete, atau makanan apapun sedikit saja krn sy jg buru2 mau segera melanjutkan acara seminar notaris yg kebetulan jg dilaksanakan di hotel jw marriot, dgn judesnya dia bilang, kalo mau alacarte silahkan pesen di resto bawah saja jgn disini. Tdk ada sdktpun sy denger ada kalimat sopan , mgk bisa diawali dgn kata 'maaf' atau mgk wajah senyum penuh keramahan... atau mgk berikanlah sdkt pelayanan extra buat tamu yg menginap di kamar eksekutif selama 4 mlm, aplg sy selama menginap tsb,tdk pernah sekalipun sempat breakfast krn kesibukan tertentu. Eh sekalinya mau breakfast, malah mendapatkan pengalaman yg tdk mengenakkan hati. Apa pantas pelayanan spt itu unt hotel bintang 5 sekelas jw marriot? Sementara saya membayar permalamnya unt kamar saya sebesar 2,3jt? Ditambah lagi pelayanan operator tatkala saya menelpon krn sy mau extend dihari berikutnya... juga sangat judes dan tdk sopan sama skl, yg akhirnya sy urungkan unt extend. Selanjutnya... mgk sy akan berpikir 1000x unt menginap kembali di JW Marriot Medan"
"555.","Johansen Sidauruk","6","2021-01-21","1","Tv cable ga berfungsi, tv lokal juga gabisa juga, ac ga dingin, bantal juga isinya angin semua, hair dryer panas. Bintang 5 katanya, tapi fasilitas bintang 2. Lebih oke oyo. Nyesel bayar mahal 😂😂 …"
"556.","Z M","6","2023-01-21","1","Book lewat agoda, pilih Single Bed. Waktu check in si recepsionis ga ada greeting sama sekali. Trus bilang kami book nya double bed. Ga percaya omongan kami, minta email dari agoda, kami tunjukin tertera dengan jelas Single Bed. Tapi ngeles bilang nya di sistem JW marriot medan double bed. Knp harus bohong dgn blg bahwasan semua room single da fully book? Knp harus bohong sistem agoda ke saya dengan ke sistem JW beda ? Ngotot minta email agoda sudah di kasi. Ngotot minta KTP yg sama dengan nama booking di agoda sudah di tunjukin. Kurang apa lagi? Ucapin salam juga ngak.Minta maaf jg ngak. Deska Deska.. lain kali jgn gemetaran ya tangannya."
"557.","Herianto Khun","408","2020-01-21","1","Restoran tempat berbuka puasa pelayanannya sangat sangat buruk, tidak mengutamakan pelayanan, sangat dipaksakan mencari keuntungan sebanyak2nya, kapasitas ruangan tdk diperhitungkan, apakah konsumen nyaman atau tidak. Servis buruk sekali. Standard JW Marriot yg dikenal dgn pelayanan yang Prima tidak didapatkan disini. Pelayanan sebanding dgn pelayanan hotel kelas Melati. Sangat sangat kecewa"
"558.","Smart Creative","3","2022-01-21","1","Ketika masuk ke hotel, security tidak ada minta izin untuk membuka pintu, dengan paksa security buka pintu mobil saya Izin g ada Klo dihotel lain security dengan sopan izin untuk membuka pintu jendela Klo di jw marriot g ad sopan2y satpamnya Hadeee Klo Rusak gagang pintu ane siapa yg ganti?"
"559.","Mark Erol Tarcita","1","2024-01-21","1","Saya nginap di hotel ini security lebai main buka2 pintu belakang... Pintu mobil saya Kemudian security yg di lobby sebagian ramah sebagian kayak perwira Akpol gayanya + lantamnya padahal dia pelayan setiap tamu tapi gayanya arogan Lupa saya namanya Pikir pikir dulu kalau bawa keluarga ke hotel ni"
"560.","Dwi Kulani","1","2023-01-21","1","Buruk banget sih ini. Saya datang jam 1an. Registrasi disuruh tunggu sampe jam 3. Saya tunggu deh sampe jam 3. Setelah jam 3 tak kunjung jg ada kamar. Dengan alasan masih di bersihkan. Astagaaa. Kok seperti ini sih hotel bintang 5."
"561.","PRANATA SIANTURI","17","2022-01-21","1","Saya driver grab merasa di diskriminasi. Saya mau mengantarkan makanan hanya sampai lobby, tetapi satpam menyuruh saya membuka jaket grab, saya tanya kenapa?? Jawabnya sudah aturan dari atas. Saya kecewa sama manajeman nya. Serendah itu kah atribut jaket kami dimata manajeman hotel?? Miris sekali, kalau karena faktor kemanan, kan bisa di scan percuma ada alat tapi tidak dipake. Jaket kami itu merupakan salah satu kebanggaan kami sebagai driver ojek online"
"562.","Sufriyadi Yadi","71","2023-01-21","1","Hotel kelas bintang lima....sangat di sayangkan pelayanan security di parkiran lobby kasar dan sombong (ebenezer) saya bawa tamu anggota DPR RI komisi 7 di kasari....tp saya tdk mau bilang ke tamu....karena klu saya bilang akan bermasalah securitynya....tolong di bina dan dididik sopan santun security tersebut a/n EBENEZER"
"563.","Sherly Mei","3","2018-01-21","1","Bad hotel. Mau nanya parkir security bilang mau simpan uang 30 ribu. Seharusnya kalau sudah di hotel mewah tapi kayak hotel murahan. Makan wedding para pelayan mencuri makanan yang bagi wedding dan jawaban pelayan ketika masih ada sisa katanya sedia baskom sendiri. Bad kali sudah boleh ganti manajemen. Pelayan di belakang makan makanan para tamu alasan sudah habis Tolong lah manjemennya di perbagus."
"564.","Johny Irawan","65","2022-01-21","1","Parkiran yg sempit, lebar turunan sangat sempit sekali sehingga mobil rawan keserempet. Penempatan pembatas yg tidak pada tempatnya sehingga mobil terserempet.Untuk ukuran hotel bintang 5, parkir parah sekali"
"565.","ichanpants","198","2025-01-21","1","Menginap 5 malam tidak mendapatkan Bonvoy points, tidak ada solusi, sangat mengecewakan"
"566.","Putra Yustisi Respaty","16","2021-01-21","1","Pengalaman menginap 2 malam di kamar 2040 : - AC saat siang hari super panas - Teko air rusak - Hair dryer tidak ada - Pagi saya tinggal pergi, pas pulang jam 14:00 ternyata kamar saya belum dibersihkan juga - Kunci kartu selalu rusak, sampai 4x ganti kunci Benar2 pengalaman yang sangat tidak menyenangkan stay di JW Marriot Medan."
"567.","kenny harjani","1","2017-01-21","1","Pesen Hotel Marriot dari Agoda untuk tamu, dibilang udah berhasil, di kartu uda di charge, pas mau check in katanya fully book dan namanya gk terdaftar. Pas di telpon gk ada solusi dari kedua pihak sampai tamu dari Singapore harus cari hotel sendiri. Hotel bintang 5, service bintang 1. Tolong kalau gk ada kamar kartu jangan di charge!!"
"568.","who R u?","3","2023-01-21","1","Jelek pelayanannya, lama sekali makanan sampai hampir 2 jam tunggu bahkan sampe saya sudah siap makan temen saya meja sebelah makanan 1 pun belum keluar. Pelayan tidak jelas di tanya malah linglung jawaban bentar A bentar B."
"569.","kuya laki","1","2017-01-21","1","Service sangat jelek...hotel bintang 5 dengan service layanan hotel melati... permintaan make up room yg sangat lambat...check in yg lambat karena alasan kamar masih di make up dll.. tidak direkomendasikan untuk perjalanan wisata...ini ke dua kalinya saya menginap dengan menemukan masalah yang sama yaitu service chek in yg lambat dan make up room yang sangat super lambat....duty manager yg selalu tidak bisa dihubungi dengan sejuta alasan... Untuk kebersihan masih ok..breakfast yg cukup baik dengan pelayanan yang ramah membuat hati menjadi tenang kembali...apabila service di bagian hotel tidak ada perbaikan ...pastilah akan di tinggalkan para tamu tamu setianya... ini hotel jw marriot terburuk dalam service dibandingkan jw marriot yang ada di indonesia .."
"570.","Rendy RDY","90","2024-01-21","1","Kuang ajar... , sudah ambil kamar executive dan akses executive lounge tapi masih kena payment sarapan 2 anak..."
"571.","Kiki Rizki","2","2018-01-21","1","JANGAN PERNAH PESAN KUE ULANG TAHUN DI HOTEL INI !!! Sudah pesan H-1 sebelum nya untuk diambil jam 7 pagi.... di hari H kue blm disiapkan dan baru selesai jam 8..dan acara kejutan untuk kolega bisnis pun berantakan....TERIMA KASIH ATAS PELAYANAN NYA !!!"
"572.","GGMF Gojek Grab Medan Family","4","2020-01-21","1","Driver Ojol Antar Food hanya sampai di depan Loby bukanya sampai masuk ke hotel di suruh melepas atribut apalah salah atribut kami padahal itulah sebagai identitas kami kepada cust bahwa kami ini driver ojol"
"573.","Eko Budiono","2","2021-01-21","1","Saya ojek online,manajemen yang sangat arogan di berikan oleh manajemen jw,saya tidak diperbolehkan masuk ke loby saja untuk antar orderan dikarnakan saya memakai jaket gojek saya,saya cari nafkah menggunakan jaket ini,kenapa saya di anggap hina seperti ini,MANAJEMEN AROGAN YANG HANYA MEMENTINGKAN ORANG BERDUIT."
"574.","jimmy widjaja","88","2020-01-21","1","Hotel bintang 5 tapi pelayanan kurang, kebijakan air minum terbatas. Pelayanan receptionist tidak seramah concierge atau bell boy nya. Mohon diperbaiki karena memakai nama Jw. Marriot."
"575.","Rizky MP","10","2021-01-21","1","Tolong security yg bgian dpn lobi pintu masuk di tatar lagi biar supaya ramah dan sopan pada tamu yg datang baik dri kalangan kasta rendah atw pun kasta yg trtinggi apa lagi scurity yg wanita."
"576.","HARTONO HUI","26","2020-01-21","1","Masa hrs pakai sepatu baru boleh masuk ke dalam gedung, kl ada peraturan begitu tlg di tulis/gambar dipintu masuk bahwa wajib sepatu"
"577.","Andre Pan","19","2022-01-21","1","Pelayanan breakfast ke kamar sangat lama (tidak sesuai dengan waktu yang telah dijanjikan pada saat check in) Operator sangat susah untuk angkat telepon"
"578.","muhammad agiel","246","2022-01-21","1","gak bisa titip paket sampe ke loby untuk customer , harus nunggu lama diluar sampe customer datang dari lantai entah berapa belum lagi dia nunggu lif nya 😠 …"
"579.","Ardian Syah","28","2023-01-21","1","Receptionistnya kurang menghargai tamu. Mentang penampilan saya biasa aja. Malah di duluin yg lain. Gk ngerti gw"
"580.","Prieska Madogucci","23","2020-01-21","1","Mau reservasi via telepon ngga bisa dg alasan fo ny sudah pulang.. Sekelas hotel bintang 5 Masa FO ngga ada yg stand by 👎🏻👎🏻"
"581.","Ramses Siagian","21","2023-01-21","1","Pada saat saya berkunjung ke sana, saya diperingatkan apabila datang kembali jangan menggunakan sandal atau selop"
"582.","Albertus Djarot Noersasongko","35","2024-01-21","1","Hotel level bintang 5 tapi tidak bisa menyediakan air panas utk mandi"
"583.","Kojanah Janah","2","2022-01-21","1","Serba lama segalanya, Pekerja nya lelet, Mentingin yg Ber pangkat dulu ktimbang yg lain pdhal smua nya Sma” tamu !"
"584.","Agus Laia","7","2022-01-21","1","Aneh hotel ini ojek only naik pun GK dibolekan ke loby mau nya sementara pelanggan minta antar lobby😓 …"
"585.","Colorful Hoe","1","2022-01-21","1","Mau masuk ke JW udh didepan lobby nya masuk masuk , malah diarahin satpam ke basement. Pelayanan nya no sih klo dri satpam yang saya temui"
"586.","Hadi Widjaja","63","2023-01-21","1","Pelayanan hotel ini sangat buruk. Apalagi saat sedang high demand."
"587.","MEDAN WARNA","30","2020-01-21","1","Haha,b5 parkir susah,hotel dah tua gak ada rehap,lift susah turun ,nunggu sampe 1 jam"
"588.","Rachmat Official","1","2019-01-21","1","Begitu udah masuk udah nyaman kali. Fasilitasnya keren. Luar ruanggan ada kolam wwahhh...."
"589.","Chairunisa Nst","5","2023-01-21","1","Hotel bintang 5. Rasa bintang 3. Receptionistnya ketus. Chek in di lama lamain. Gk sesuai deh."
"590.","Dimas Wibowo","10","2017-01-21","1","Not recommended hotel for group or personal,2 x bermasalah sama kamar hotel yg selaluga jelas itu front office nya kacaauuu"
"591.","axa rahma","1","2018-01-21","1","Check in lama bgt...jam 17 baru bsa msk.... Kalau ada htl lain bsa jd pertimbangan buat nginep d marriott"
"592.","Joko HS","6","2024-01-21","1","Bus Tidak boleh parkir,scurity pada songong"
"593.","aswin rizal syahputra","581","2019-01-21","1","Pelayanannya tidak ramah. Makanannya biasa aja. Kolam renangnya kotor"
"594.","asrul sani lubis (asrul sani lubis/rO)","24","2023-01-21","1","mau masuk saja harus buka atribut... kan rasis...anjing"
"595.","Abdul Halim","12","2019-01-21","1","Hotelnya gak enak... pelayanan gak bagus"
"596.","Parlen Tampubolon","28","2022-01-21","1","Mengesalkan,lift ga sesuai petunjuk pemakai."
"597.","vincentia laksono","10","2020-01-21","1","Sudah dikomplain. Responnya akan dihubungi. Sudah 1 minggu tidak di follow up. PARAH SERVICENYA"
"598.","Kent Kurniawan","3","2024-01-21","1","Tukang parkirnya sangat arogan dan tidak sopan"
"599.","purba joy","13","2025-01-21","1","OjoL bukan teror1s , Haha 😂😂 …"
"600.","master donny","44","2021-01-21","1","Lama kali sampai hampir 2 jam saya nunggu"
"601.","Andi Sp","2","2025-01-21","1","Hotel banyak peraturan.."
"602.","Heri Heriansya","9","2022-01-21","1","Ojol gak mungkin bisa istrat kesitu"
"603.","Siti KSJ","28","2025-01-21","1","Resepsi pernikahan ponakan"
"604.","ARI IBRAHIM","15","2024-01-21","1","Butuh app online tapi intimidasi terhadap app online"
"605.","Adrian RSyahputra","6","2019-01-21","1","Nyaman utk keluarga"
"606.","Tia Elyani","8","2019-01-21","1","Lift seering rusak. Ngeselin!!!!!"
"607.","Rickkyleonard sitorus","10","2020-01-21","1","Spanya menyenagkan"
"608.","Adjie nst","10","2022-01-21","1","Banyak x peraturan"
"609.","Dicky Armanda","2","2023-01-21","1","Pelayanannya kacau dan lama…!!!!!"
"610.","Ritawaty Ayen","6","2020-01-21","1","Ngak enak makanan nya"
"611.","Dika Gudo","4","2024-01-21","1","Pelayanan sangat buruk"
"612.","Feri Siagian","2","2022-01-21","1","Kecewa, pelayanan lambat"
"613.","Muhammad Fahmi","43","2019-01-21","1","Security-nya kurang santun"
"614.","Apri berando","25","2025-01-21","1","Buruk."
"615.","Gagah Ashadi","87","2019-01-21","1","Satpamnya sok paten.. 😠😠 …"
"616.","Ahmad Farhan","40","2022-01-21","1","Satpam gak sopan"
"617.","Norman Norman","1","2018-01-21","1","susah tempat parkir"
"618.","info sahabat indonesia","2","2020-01-21","1","Securtynya tdak sopan"
"619.","mislam lam","99","2018-01-21","1","Seperti dijajah bangsa sendiri"
"620.","Sifaomadodo Wau","3","2024-01-21","1","Layanan buruk"
"621.","Feryansyah Hasibuan","16","2022-01-21","1","👎🏻👎🏻👎🏻 …"
"622.","Mia Silitonga 12345","4","2018-01-21","1","Tidak"
"623.","Nova Rislawati","12","2021-01-21","1","Banyak maling nya .."
"624.","Ramadhan Syahputra","6","2019-01-21","1","👎👎 …"
"625.","Mie Balap Anak Medan","14","2018-01-21","1","kurang nyaman"
"626.","Syahrul Hidayat","2","2021-01-21","1","Saya suka tempat di ini"
"627.","Clayton Putra","2","2018-01-21","1","Mengecewakan"
"628.","Enda Arifin Zulkarnain Siregar","149","2019-01-21","1","Nggak dibutuhkan di Medan"
"629.","Bobby CAU","196","2018-01-21","1","makin lama makin parah"
"630.","tomjait TOP","97","2022-01-21","1","Ribet"
"631.","muhammad sinaruddin berutu","25","2022-01-21","1","Macet"
"632.","Bang Pon","7","2022-01-21","1","Mewah"
"633.","Jeni Tjiehok","2","2017-01-21","1","Lumayan"
"634.","Titian 1","11","2017-01-21","1","Semua jelek"
"635.","Herry Craig","5","2020-01-21","1","Kurang"
"636.","Mutiara Giovani","1","2023-01-21","1","Hospitality buruk"
"637.","ADVENTUR LOVERS","3","2018-01-21","1","Hotel jw mariot medan"
"638.","Crystal Ng","82","2025-10-21","1","Saya sudah menginap di hotel ini selama dua malam, dan sayangnya, pengalaman saya cukup menantang. Bantal di kamar sangat kempes dan tidak nyaman, sehingga sulit untuk tidur nyenyak. Yang lebih menjengkelkan lagi adalah kebisingannya. Kedap suara hotel sangat buruk, dan bahkan pada pukul 12:49 dini hari, masih ada pesta yang ramai. Kebisingannya sangat mengganggu dan membuat saya hampir tidak bisa beristirahat dengan baik. Meskipun lokasi dan aspek lain dari hotel ini cukup baik, saya pikir peningkatan kedap suara dan penyediaan bantal yang lebih nyaman akan sangat meningkatkan pengalaman tamu."
"639.","Philomena Law","4","2025-01-21","1","Pelayanannya sangat buruk. Saya sudah memesan kamar eksekutif untuk 3 orang, tetapi hanya 2 orang yang diizinkan masuk ke lounge eksekutif. Ketentuan ini TIDAK diberitahukan saat pemesanan, tetapi SETELAH saya melakukan pembayaran. Saya juga diminta menunggu di lobi tanpa batas waktu untuk Manajer yang seharusnya sedang rapat. Ini pengalaman yang sangat mengecewakan."
"640.","Daddy “de_Daddy”","4","2025-04-21","1","Petugas keamanan di area parkir sepeda motor sangat tidak kooperatif dan kurang sopan saat berbicara dengan pengunjung. Manajemen hotel harus segera mengatasi masalah ini."
"641.","Amartha Shining","1","2025-01-21","1","Sejujurnya saya belum pernah menginap di hotel ini, tetapi saya ingin menceritakan pengalaman saya dengan hotel ini yang sangat buruk dalam pelayanannya.. Saya sangat kecewa karena saya memiliki beberapa klien di Medan dan saya ingin mengirim kue dan hampers dari hotel ini melalui Mariott Gourmet. Saya menelepon hotel 5 kali di malam hari dan staf mengucapkan salam dan menutup telepon dan setelah 6 kali saya mencoba menelepon dan akhirnya mereka menjawabnya. Saya memberi tahu staf bahwa saya dari Jakarta dan saya ingin memesan beberapa kue dan hampers dan meminta untuk mengirim daftar harga dan staf meminta untuk meninggalkan nomor telepon dan nama saya sehingga Mariott Gourmet dapat menghubungi saya. Dan keesokan harinya saya mencoba meneleponnya lagi dan staf menghubungkan saya ke Mariott Gourmet dan mereka tidak menjawab, kembali ke staf lagi dan sama seperti di malam kemarin meninggalkan nomor telepon Anda dan seterusnya.. 'Sampai hari ini mereka tidak menghubungi saya sama sekali.' Sangat mengecewakan.. Berdasarkan pengalaman saya, layanan hotel ini cukup berbeda dengan JW Marriott di Jakarta. Dan untuk kesimpulannya, menurut saya itu pengalaman yang luar biasa dan sudah cukup bagi saya. Terima kasih."
"642.","Pradisa Putri","4","2022-01-21","1","Sarapannya cuma untuk 1 orang, tapi saya sudah pesan kamar twin bed 😂 Kolam renangnya terbatas waktunya. Gymnya biasa saja. Sauna dan jacuzzi-nya bagus. Kamarnya bagus. Saya kurang suka lobinya 😂 …"
