"No","User Name","Review Count","Review Time","Rating","Review Text"
"943.","Patrik Gruber","31","2018-01-22","2","Kami menginap semalam di Harris Vertu Hotel sebelum penerbangan kembali ke Eropa. Kami memesan hotel ini berdasarkan ulasan bagus di TripAdvisor. Namun, kami tidak merekomendasikan hotel ini. Jika Anda pernah menginap di hotel bintang 4 hingga 5, Anda akan terbiasa dengan standar tertentu, yang tidak ditemukan di hotel ini. Kedatangan: Seperti hampir di mana pun di Jakarta, perjalanan ini sangat memakan waktu karena kemacetan lalu lintas. Dari Bandara CGK, perjalanan memakan waktu 45-80 menit, tergantung lalu lintas. Ada pusat perbelanjaan kecil di bawah hotel. Lobi berada di lantai 5, dan menuju ke sana dengan membawa bagasi sangat sulit. Staf di pintu masuk sangat tidak peduli dan tidak membantu menurunkan bagasi. Check-in: Tiga minggu sebelum kedatangan, saya menghubungi pihak hotel dan menjelaskan preferensi kamar saya. Saya menerima konfirmasi dari Ibu Grace bahwa semua permintaan kamar saya akan dipenuhi dan kami akan menantikan masa inap kami. Sayangnya, tidak ada seorang pun di bagian check-in yang mengetahui permintaan kamar saya. Kami diberi kamar yang langsung menghadap jalan yang ramai. Meskipun kami berada di lantai 19, kami bisa mendengar suara lalu lintas sepanjang malam. Meskipun kami tidak sensitif terhadap kebisingan, tetap saja sangat mengganggu. Ketika saya meminta kamar lain, saya langsung ditolak. Mereka mengatakan bahwa ini adalah satu-satunya kamar yang tersedia; kamar lainnya sudah dipesan. Kamar: Kamar-kamarnya luas dan modern. Jendela besarnya menawarkan pemandangan kota yang indah. Seprai bersih tetapi kualitasnya tidak terlalu bagus. Secara umum, hotel ini menggunakan material berkualitas rendah. Yang kurang dari kami di kamar adalah bangku bagasi. Kita harus membuka koper di lantai, yang menurut saya, tidak dapat diterima untuk hotel bintang 5. Sarapan: Prasmanan sarapan tampak sangat luas pada pandangan pertama. Banyak dekorasi, tetapi pilihannya sederhana. Masakan Indonesia sangat hambar, dan semuanya sangat berminyak. Teh dan susu cokelat yang enak hanya tersedia dengan biaya tambahan. Kolam Renang: Kolam renangnya sangat panjang dan sempit, dengan kedalaman sekitar 1,2 meter. Namun, jelas terlalu kecil untuk hotel dengan 240 kamar."
"944.","Ida Mursyidah","386","2025-07-22","2","N/A"
"945.","tyara lynne","5","2025-02-22","2","N/A"
"946.","farid fadzlan","1","2025-01-22","2","N/A"
"947.","Annisa Novita","23","2025-01-22","2","N/A"
"948.","Dhea Pritanaya","2","2023-01-22","2","N/A"
"949.","ApMo Days","452","2023-01-22","2","N/A"
"950.","Kemas Jumansyah HM","1","2022-01-22","2","N/A"
"951.","Daniel Gunawan","7","2022-01-22","2","N/A"
"952.","Sigit Noerwiryadi","7","2022-01-22","2","N/A"
"953.","Kiparis Acog","4","2021-01-22","2","N/A"
"954.","Slamet Riyadi","2","2021-01-22","2","N/A"
"955.","Dery Ridwansah","3","2021-01-22","2","N/A"
"956.","Tjeuw Khioen Fa","5","2021-01-22","2","N/A"
"957.","Nicholas Sioputra","2","2021-01-22","2","N/A"
"958.","Muhammad Rizki","3","2020-01-22","2","N/A"
"959.","Gunawan Setiven","1","2020-01-22","2","N/A"
"960.","Esa Firmansyah","5","2020-01-22","2","N/A"
"961.","Suswar Dana","3","2020-01-22","2","N/A"
"962.","Nur rachmad Faisal","2","2020-01-22","2","N/A"
"963.","aguzz K","16","2020-01-22","2","N/A"
"964.","Steven Alexander","1","2020-01-22","2","N/A"
"965.","Andi Setiawan","8","2019-01-22","2","N/A"
"966.","Mario Kusuma Anggoro","3","2019-01-22","2","N/A"
"967.","Antón Naumenko","10","2019-01-22","2","N/A"
"968.","Ridwan Lubis","1","2019-01-22","2","N/A"
"969.","hermawan wibowo","1","2018-01-22","2","N/A"
"970.","Majd Hawari","169","2018-01-22","2","N/A"
"971.","Angelina Nityasa S P","148","2018-01-22","2","N/A"
"972.","bz YagiToru","1","2018-01-22","2","N/A"
"973.","Hendy Eka Ardiansyah","26","2025-12-25","3","Secara umum tidak ada masalah dengan pengalaman menginap di sini, fasilitas kamar all good, hanya saja kecewa ketika check in request best view tapi malah dikasih view sungai kaya gini. Hotel ini selalu branding dengan “view monas” minimal kalo ga dapet karena kamar penuh itu FO nya konfirmasi jangan cuma senyum doang. Kalo pun harus nunggu juga ga masalah kalo kamarnya belom siap. Proses check in juga lama banget karena staf yang stand by di FO cuma satu orang, sehingga antri karena orang depan saya ga kelar-kelar urusannya."
"974.","diana huang","15","2025-10-22","3","Ukuran kamar luas, lokasi strategis tetapi...... - parkir gratis - musti stempel di karcis parkir , nggak bs hanya nyebut bk - bygkan org yg jpt mesti antar karcisnya keatas lt 5 lg , kenapa tdk hanya dgn sebut bk, atau stempel di kertas dgn coretan no bk Waktu terbuang sia-sia, berasa tak tulus nih - jubah kamar mandi tidak tersedia - meskipun sudah lbh dari 10 kali menginap, data tamu tdk tersimpan, selalu diminta mengurangi isian hp dan mail - pengering rambut ada timernya - on off kembali musti nunggu 10 min ( apa mungkin kering dlm timer yg begitu singkat ) - alhasil hampir terlambat karena hal ini Note : tdk semua rambutnya sependek rambut pot tni 😭"
"975.","Viorenzca","43","2025-10-22","3","This is my second time staying here. Honestly, I'm a little disappointed because the room I was given didn't match what I booked. And why is the bathroom door broken and won't lock every time I stay here? Does the hotel not perform detailed routine checks?"
"976.","AC","138","2025-04-22","3","Rooms are ok not very large but modern and clean, service is attentive. The hotel breakfast is really bad in terms of choice and taste. We saw a note that they have customised pillow menu and when we called the housekeeping didn’t understand and just brought extra pillows. They need to do better. Location wise it is not close to any malls and the one internally only has eateries and a cafe. There are better options. The pool and gym were also quite small. Can’t do laps"
"977.","Athar Pras","121","2025-04-22","3","Berkesempatan menginap di bulan puasa , mantab pelanyanannya, ramah stafnya, kolam renang keliatan nyaman namun karena puasa jadi tidak berani berenang. Menu sahur cukup bervariasi.Sedikit masukan ada troble untuk shower di KM, .... Tidak bisa keluar air yg shower bagian atas karena tuas pemindah tak berfungsi dengan baik."
"978.","gian doclo30","2","2025-05-22","3","saya baru menginap di hotel ini dan tidak tau tempat buat meeting untung ada mas cahya yang ngasih tau terima kasih mas cahya atas pelayanan dan kermahan yang di berikan😊"
"979.","thesuhu master","445","2024-01-22","3","Nyaman, free wifi, parkiran sepertinya sama dengan tempat lain di Jakarta gak tersedia banyak. Kualitas makanan perlu ditingkatkan, terutama rasa mie, ketupat jg seperti sudah masuk pendingin jadi keras. Overall oke. Edit: Sorry saya edit ratingnya dari 5 ke 3. Terakhir sy stay di sini ada 3 catatan: - air panas untuk mandi lama nunggunya - checkout untuk corporate lama nunggu, tidak seperti hotel pada umumnya di mana checkout corporate tidak perlu nunggu. Tanya ke resepsionis katanya sudah prosedur. - saat makan siang sepertinya ada miss komunikasi antara penjaga resto dengan tim marketing. Sy Salah satu panitia yg ada kegiatan di sana, mau masuk resto diarahkan ke Yello, padahal seharusnya boleh di Vertu. Setelah salah satu tim marketing datang, baru clear. Tolong agar diperbaiki lagi untuk kedepannya. Nanti kalo nginep di situ lagi sudah ada perbaikan, akan saya edit lagi ke bintang 5."
"980.","Liz Azly","2","2025-01-22","3","Breakfast buffet not much variation and getting repeating the same menu. Foods very salty and lame. Room clean but carpet got stains mark everywhere"
"981.","Rivaldi Ligia","180","2023-01-22","3","Kamar dan makanannya enak, pelayanan staff jg rumah. Tapi ada beberapa pengalaman yang kurang baik, wifi yang sangat lambat serta pada saat keluar hotel kartu parkir saya tidak didaftarkan di parkir sehingga harus bolak balik ke atas. Serta pintu masuknya tidak terlalu jelas akibatnya kelewat dan harus memutar jalan sekitar 15 menit, jadi harap pelan pelan ketika sudah dekat hotel"
"982.","Taufiq Mane","3","2024-01-22","3","Sangat tidak suka sma pelayanan hari ini, kami dari kemenkes pas check in sangat ramah pas setelah check out pelyanannya kayak Tai, setelah check out mau titip barang disuruh simpan d dekat pintu karna mau makan terlebih dahulu, setelah makan cari tas kok udah gak ada ternyata dsmpan d belakang FO, tadi lupa namanya intinya yg gendut orangnya laki2, malah nyalahin katany knapa taruh sembarangan? Bapak tau kan dmana tempat check in check out, lah.. kok malah marah.. sy juga naroh dstu karna rekan bapak yg suruh.. untung masih sabar.. kalau gak udah gue tonjok mulutnya.. pokoknya pelayanan hari ini jelek tgl 12/mei/2022.. yg pakai jas cream gendut laki2"
"983.","Miranty Srt","88","2024-01-22","3","Kemari utk rapat,,utk makanan dan pelayanan bagus,,,Tp sy sedikit kecewa dengan oknum sekurity yang mengusir suami saya yang hendak menjemput saya yg notabe difable. Kebetulan suami saya standby dekat lobby dengan sepeda motor.sudah dijelaskan suami saya bahwa yang dijemput adalah difable.tapi si oknum ngotot tetap tidak boleh menunggu dekat lobby dan menunggu belakang gedung.dan saya yg difable disuruh kebelakang jalan kaki."
"984.","Christanto Christanto","5","2023-01-22","3","Hotel is good, but need to improve the quality of service and speed of service. Check in takes quite long. I ordered in-room dining and it took 2 hours for the food to come. Hotel staff need to be more polite and care to the guest. Room? Lack of soap bar, tissue in room."
"985.","H Hengki","1989","2019-01-22","3","Gedung hotelnya masih baru, desain lobby nya cukup memukau. Lokasinya sangat strategis, ditengah kota & dekat halte busway harmoni. Staff hotelnya sangat welcoming & friendly. Untuk naik lift ke kamarnya agak ribet karena harus ganti lift 2 kali. Lift pertama naik dari ground floor ke lobby di lantai 5. Lalu pindah lift untuk naik dari lobby ke kamar. Kamarnya bersih & cukup luas, tapi sayangnya suara tetangga kamar sebelah bisa kedengaran. Padahal temboknya solid. Gorden tidak tertutup semua, ada celah untuk cahaya masuk. Untuk kamar standar, bathroomnya tidak ada bathtub, cuman ada shower. Pintu kaca shower bisa bunyi keras kalo gak pelan2 & hati2 nutupnya. Akses ke kolam renangnya pun terbilang 'unik'. Kolam renangnya terletak di lantai 5, tapi entah kenapa di lift ditunjukkan di lantai 6. Saat tiba di lantai 6, harus menuruni tangga spiral lagi untuk tiba di kolam renang yang sebenarnya berada di lantai 5, disebelah restoran & belakang reception. Unik khan..??"
"986.","Rex Ibrahim","303","2023-01-22","3","I was visiting my cousin's wedding last week. Buffet setup feels like a breakfast setup. I kind of having breakfast, with no egg station, in the evening. Which, on the oyher hand, I think quite out of the box. Unfortunately one of the guest spotted a cockroach walking on the floor in front of live cooking pasta station 😅 But still, all in all its a nice restaurant though. Just need to maintain their cleanliness"
"987.","usman harsono","124","2019-01-22","3","Strategis, bersih, nyaman dan ramah. Tersedia teras utk merokok :) Ganjalan hanya saat check in yg agak lama dari yg diharapkan, dan sedikit repot krn harus ganti lift kalo mau keluar hotel atau sebaliknya. But overall, it's ok."
"988.","Maz Dewa","82","2023-01-22","3","Sahur saya kira selengkap sarapan, ternyata tidak banyak pilihan menu. Untuk marketing harap ditingkatkan lagi pelayanannya, konsistensi, dan respon yang lebih cepat lagi terutama bagi kami yang mengadakan fullboard meeting"
"989.","Widya W","35","2025-01-22","3","jadi nemuin akses didasar kolam trus saya kasihkan ke petugas laki2 berjas, cm bilang oh ga bilang makasih wkwkwkwk"
"990.","Mas Eko","577","2024-01-22","3","Terakhir ke hotel adalah hari ini & pas makan siang ada lalat di area makan....koq bisa? (Lihat di pinggir meja - foto) Belum nginap jadi belum bisa kasih reviu kamar"
"991.","fajar lestario","58","2019-01-22","3","Untuk meeting/workshop ok, menu makan cukup bervariasi, namun sayang untuk toilet kurang ok. Urinoir di toilet laki-laki tidak bersahabat karena menggunakan sensor sehingga merepotkan, khususnya tamu Muslim untuk membilas."
"992.","Govinda Siswan","1","2019-01-22","3","(+) Wow keren loh... Baru ini hotel ada disiapin kunciran rambutnya.. Saya 1 minggu minimal 1x ke hotel baru ini comment karna Istri ku suka ... Oke lah pokoke (-) tidak disediakan tmpt buat koper, (fasilitas yg biasa ada di hotel ☆3 ke atas) Serba minimalis banget... Meja, lemari baju serba minimalis saya jadi susah buka lapop. Sekedar curahan hati saja.. 😁😁😁"
"993.","dimas adiangga","165","2022-01-22","3","- tidak bisa mengontrol suhu AC, sudah pakai 2 kamar sama sj. Suhu dinaikkan 25 kembali lg 20. - sarapan hari sabtu mengecewakan. ga ada dimsum, ga ada es krim, ga ada pasta, padahal hari2 sebelumny ada"
"994.","Rangga Agustian","37","2021-01-22","3","Good Experience nya : The room was ok, Checked in procedure was fine, Security was helpful, Bad experience nya : Mau pinjam sajadah, mesti di telp sampe 3x, Butuh tambahan towel karna di kamar cuman ada 1 dan hand soap nya habis juga mesti di tlp sampe 2x, Mau pinjam piring dan sendok aja, reception mesti sambungin dulu ke RS, sementara RS telp nya busy, padahal kan receptionist nya bisa aja take note, trus di pass through ke petugas RS nya, gak mesti sambung sana sini dulu, Bfast : I know the bfast was crowded, tapi mungkin sebaiknya staff nya bisa di persiapkan dan di atur untuk Incharge di section yang telah ditentukan, Serta peralatan yg di butuhkan juga disiapkan (Chinaware, Cutleries etc) Meja yg kosong tidak segera di clear up, sampai ada tamu selanjutnya, ketika tamu tsb minta di bersihkan meja nya, staff yg Incharge malah lebih memprioritaskan clear up an di meja yg masih kosong, Termasuk meja saya, sehingga saya mesti memindahkan sendiri clear up an dari tamu sebelumnya, ke meja yg lain, Staff yg incharge di station bubur tiba-tiba hilang dan gk balik lagi, Staff egg station mungkin bisa agak ramah dan menyapa tamu yg mau order, Pool : Pool attendant nya gk ada, padahal butuh towel, trus sampah popok bayi bertumpuk di depan changing room, (nyari2 tempat sampah dimana) Dirty towel bertumpuk di pintu masuk atas spiral stairs, (like nobody care 😔). Semoga kedepannya servis bisa lebih baik ya... Thanks Rangga Agustian D"
"995.","Ella Hasanah","186","2021-01-22","3","Hotelnya bagus.. kamarnya bagus.. tapi sayang.. untuk breakfast nya sangat memgecewakan.. perkamar dikasih lembaran untuk breakfast.. Dikarenakan PSBB tidak ada dine in, jadi breakfastnya diantar kekamar. Dilembaran tersebut ada yang harus diisi (no kamar, nama, jam breakfast) dan ada yang harus kita pilih menu breakfastnya... Tapi faktanya.. saya sudah isi breakfast jam 8 tapi datangnya jam setengah 10... Ini pun saya harus telp berkali2.. Ini breakfast atau makan siang.. Jika mau breakfast diantar tolong ontime ya.. karna kita tidak tahu kepentingan tiap orang.. apa ada yang harus minum obat pagi.. atau mau berangkat pagi.. atau kita bisa diinfo jam sekian kita akan kirim breakfastnya dan menunya ini.. yang memudahkan dan mempercepat jadi gak bingung siapin menu kamar sekian menu nya ini.. kamar sekian menunya ini.. Dan tolong di kasih selembar kertas atau apapun itu untuk nomor2 yang kita bisa hubungi (restoran, receptionis dll) seperti standard nya hotel.. karna dikamar tidak ada ini.. Terimakasih🙏"
"996.","R P","1027","2021-01-22","3","A different definition of Harris hotel group or management which usually trendy and young, this hotel is more on the classic side and higher class hotel. The room is good while quite small for my standard, the breakfast are ok, just standard. Services are good, but parking lot and how to find the hotel reception is a problem."
"997.","Aster Buchari","18","2020-01-22","3","I only want to review about restaurant, Voyage. The variation of the menu is quite good, too bad not all properly heated, such as the beef, that make it chewy and hard. Not bad if you dine using BCA card promotion"
"998.","Monise Hee","170","2019-01-22","3","1) Book through Agoda for double-bed room but they gave me two single beds. They prioritize customers who book through their website directly. I need to pay extra money to upgrade my room if I insist to get double-bed room. 2) Pleasant stay in this hotel at Jakarta. Hotel liked with a convenient mall, nice ambience and fluent English speaking staff. Exactly look like the pictures on website. 3) Room space is big, King Koil mattress and 2 huge fluffy pillows definitely lead you to a sweet dream night. 4) They are facing short handed of staff / resources, hence some of the requests are not fulfilled. 5) Phone apps - Vertu Personal Assistant is not working well, always show “service not available”. Only good at viewing but not for submission."
