"No","User Name","Review Count","Review Time","Rating","Review Text"
"1101.","Pradipta Gora Kusuma","208","2022-01-22","2","Location is strategic from city. Unfortunately, the room was not sound proof. The sound of neighbour such as moving chair, footstep and singing was so clear and disturbing. We did submit complaint, but no response from management. This was the second visit of this Hotel."
"1102.","Rangga Febriansyah","4","2023-01-22","2","Pelayanan restoran sangat lambat, pesan room service harus menunggu sampai 1 jam"
"1103.","Ahmed Aldoyla","182","2018-01-22","2","This hotel has three buildings so if you stay in the next building or the second or the third the walk we’ll be very long and back again, because the elevators at the end of the building , the gym they put used plastic cups near the water cooler Very disgusting , on the swimming pool nice but had green things at the edges of it disturbing . overall I think they have very strict budget affected their hospitality and the comfort of guests. on the issue with the long distance walking and lizards ( big problem ) there One night we spent two hours with housekeeping to capture one, because of that incident we spoiled our dinner, and we didn’t eat dinner that night, balconie doors not closing %100 because it’s very old and no maintenance for the balcony sliding doors so lizards can come in the room easy. The breakfast mostly traditional, but if you stay more than one night you’ll notice it’s Administrative Training Center so that’s why it’s a traditional with a little international breakfast . I took a two bedroom condo actually each floor had two of them swimming pool View the other side 2 also Mountain View(noisy motorcycles). My travel agent flat he advised me about that hotel and confirmed that hotel near Puncak but it’s not (three hours drive)."
"1104.","IS G (Iqbal)","10","2022-01-22","2","parah pelayanan buruk. salah kasih kamar, eh ga taunya di dalam ada orang. kamar kayak sofa lapuk jaman dl.tower 3 jg jauh. hotel full kayak ga ppkm"
"1105.","Intan Purnamasari","1","2023-01-22","2","Kamarnya kurang bersih, msh ada rambut d dryinase kamar mandi"
"1106.","Ammar Syah","2","2023-01-22","2","Bangunan sudah terlihat tua beda dengan beberapa tahun lalu Dan pelayanan pun berkurang tolong di tingkatkan kembali"
"1107.","M Reza Ulul Azmi","6","2023-01-22","2","Makanan room service kurang enak, di kirim ke kamar dalam kondisi dingin"
"1108.","riana jen astika","23","2019-01-22","2","Room nya kecil, tempat nya gak strategis tp krn dkt the jungle aja n tamu hotel ini bs dpt diskon di the jungle"
"1109.","Saya Gunharie","634","2017-01-22","2","Cleanliness is the easy thing come out from guess when entering room. The place might used to be a good place for weekend getaway. Food is standard."
"1110.","Shanum Zahira Ayumi","2","2023-01-22","2","Kamarnya kurang bersih Masih ada rambut di drynase kamar mandi"
"1111.","ILYSM Channel","39","2017-01-22","2","Hotel mewah yang berada di Bogor Nirwana Residence, Hotel unik yang berada diantara aliran sungai. Hotel ini menjadi 2 bagian yang di batasi oleh sungai.."
"1112.","Redya Febriyanto","3","2022-01-22","2","Very noisy to unacceptable level from the street next to the hotel. Not enough sound proofing, avoid the street/jogging track facing condotel rooms at all costs. They shouldn't even offer these rooms. Pretty disappointed"
"1113.","Ahmad Taufik","325","2023-01-22","2","kebersihan kamar kurang baik, kamar masih berdebu di kasih ke tamu."
"1114.","Rizki Darmawan","2","2018-01-22","2","Love the hotel but not the environment especially when u stay there at the weekend. To much noise from motorcycle, no wonder a lot of house there being sold."
"1115.","RadityaFrost","31","2020-01-22","2","Hotel ter keren di bogor, pelayanan Juga joss tapi punya pengalaman buruk dari hotel ini. intinyamah trauma"
"1116.","Leonhart Xavier Candra","26","2019-01-22","2","Kamar tidak sesuai dgn harga yg ditawarkan.. serasa bkn harga hotel.."
"1117.","Agun Atmadiputra","13","2021-01-22","2","Pelayanan Sangat ramah, murah Senyum pegawai hotel Aston Bogor"
"1118.","Usep Triyono","28","2021-01-22","2","Pasilitas umumnya teh k seperti hotel berbintang. Seperti kloset 😁 …"
"1119.","Deni Firmansyah","4","2023-01-22","2","Hotelnya nyaman Hanya kebersihan kurang terjaga"
"1120.","Wahyu Manurung","1","2024-01-22","2","Hotel Kurang ramah buat kami ojol. Security jutek"
"1121.","Aditya Prakoso","100","2022-01-22","2","First time being here, we went check in around 2.45 pm and the room not yet ready, we ask about estimation, no answer, so just waiting Without explanation"
"1122.","Raka Aditya","2","2023-01-22","2","proses cek in Lama, antrian nya panjang bangett..."
"1123.","Yudi Apriliana","3","2023-01-22","2","Proses check in lama. Harus nunggu 2jam. :("
"1124.","Mhmmd Rhsn","3","2024-01-22","2","Terlalu banyak serangga yang bisa mauk ke kamar"
"1125.","Kevin Widjaja","40","2017-01-22","2","Location is way too deep in the jungle and way too far from city center and higway"
"1126.","아이디어Daniel","29","2017-01-22","2","Compare to other hotels, this hotel is not so hygienic."
"1127.","Donny Suteja","4","2023-01-22","2","Kebersihan kurang pelayanan kurang"
"1128.","Zul kiflia","7","2023-01-22","2","Tks Desi dan tim"
"1129.","Mhmmd Tajudin","5","2024-01-22","2","Not bad"
"1130.","Nurul Widiaz","44","2018-01-22","2","Not so clean bedsheet and room"
"1131.","Agus bdk","7","2019-01-22","2","Food and drink mahal mahal"
"1132.","STELAN CUAN","38","2019-01-22","2","Cuma lewat tidak singgah..."
"1133.","George Deng","1","2018-01-22","2","Food not good"
"1134.","Dtiko","3","2023-01-22","2","The taste is average"
"1135.","icik icik speed","34","2018-01-22","2","Lumayan"
"1136.","Venny Tresia","225","2019-01-22","2","Kecil"
"1137.","fardhyan achkbar","47","2019-01-22","2","Need a lot of renovation"
"1138.","Prasetyo Andrianto","179","2020-01-22","2","Not that good"
"1139.","abdullah Ahmed","469","2018-01-22","2","Hotel ini dipesan berdasarkan ulasan tamu, tetapi sayangnya apartemennya memiliki dua kamar tidur, kurang bersih, dan hanya memiliki satu kamar mandi. Tidak cocok untuk keluarga. Ada serangga dan reptil di koridor hotel. Restorannya. Makanannya tidak sesuai. Lokasinya agak jauh dari pusat kota. Jalanannya ramai dan kurang nyaman. Stafnya sangat baik. Keamanannya juga baik. Terdapat 3 gedung di lokasi dengan 8 lantai. Terhubung oleh jalan setapak berbentuk U. Kebisingan jalan dan tank-tank mengiringi Anda di dalam kamar."
"1140.","유제이스","155","2024-01-22","2","Pertama-tama, lokasinya sangat tidak nyaman. Hanya ada satu restoran, dan Lily Coffee Shop punya suasana yang buruk! Kamar-kamarnya sangat tua, dan seprainya mengecewakan."
"1141.","dr. Yurike Y Sumitomo","54","2026-01-16","2","N/A"
"1142.","Thalia Candra","7","2023-01-22","2","jddp"
"1143.","aditya dhanwantara","366","2022-01-22","2","N/A"
"1144.","ANUGRAH MUTIARA ABADI","5","2022-01-22","2","N/A"
"1145.","Sofyan Fajri","48","2021-01-22","2","N/A"
"1146.","dist","13","2021-01-22","2","N/A"
"1147.","Bintang Wirawan","17","2021-01-22","2","N/A"
"1148.","ver","2","2021-01-22","2","N/A"
"1149.","house F22","188","2020-01-22","2","N/A"
"1150.","yos sunarto","1","2020-01-22","2","N/A"
"1151.","Ninil Jannah","18","2020-01-22","2","N/A"
"1152.","Hafry Adrian","2","2019-01-22","2","N/A"
"1153.","Kurniawati Arik Purwani","1","2019-01-22","2","N/A"
"1154.","Brilian Lucky Fauzan","155","2019-01-22","2","N/A"
"1155.","sapto megosari","81","2019-01-22","2","N/A"
"1156.","Cut Prb","5","2019-01-22","2","N/A"
"1157.","Heri Hermawan","6","2019-01-22","2","N/A"
"1158.","Miftah Udin23","14","2018-01-22","2","N/A"
"1159.","Fajar Sugianto","19","2018-01-22","2","N/A"
"1160.","Hario Nugroho","9","2018-01-22","2","N/A"
"1161.","Santy Susanty","1","2018-01-22","2","N/A"
"1162.","Buntoro Gkbi","112","2018-01-22","2","N/A"
"1163.","Paido Christian Simandjuntak","114","2018-01-22","2","N/A"
"1164.","Gb Jkt","3","2017-01-22","2","N/A"
"1165.","natsir kongah","1","2017-01-22","2","N/A"
"1166.","Fairuzia Natakusuma","9","2025-08-22","3","Nginep di sini karena keperluan kerja selama 5 hari, dapat kamar tipe condotel one bedroom pool view. Nyaman banget, tiap hari kamarnya dibersihkan, dan amenities selalu direstock. Anehnya di hari terakhir dapat handuk baru yang benangnya berantakan, dan handuk buat lap tangan di sink kamar mandi ngga diganti, hilang aja. Tekanan air di toiletnya kurang banget, di manapun kecuali lobby. Harus 2x flush, jadi lama nunggunya. Karena dari tempat kerja hanya dipesankan dari minggu malam ke kamis, kemudian agendanya baru selesai jam 8 malam, saya pribadi memutuskan extend tapi turun kamar ke tipe superior. Treatmentnya jauh berbeda. Kamarnya kurang bersih, kamar mandinya bau, dan kursi di dekat jendela hilang 1, sehingga kentara sekali perbedaan servisnya. Yang kurang dari sini adalah makanannya. Hotelnya kan tipe resor, jauh dari mana-mana apalagi kalau kegiatan padat, jadi opsi makanan hanya di restoran hotel. Jarang ada opsi sayur, kalaupun ada, ngga ada rasanya, super bland. Menu sarapan kurang, makan siang biasa aja, makan malam baru lumayan enak. Pilihan makanan keliatan banyak tapi ngga terasa banyak. Juaranya malah infused water. Snack pun biasa aja, tapi makanan manisnya oke. Tapi restoran dan room service kayaknya beda chef ya, makanan dari menu room services malah jauh lebih enak dan ada gitu rasanya."
"1167.","Gin Hee","394","2025-07-22","3","Pengalaman menginap 3 hari 2 malam cukup baik di sini. Suami sempat terjebak di lift. Namun cs dan tim gesit membantu. Kamar luas, cukup nyaman meski suara dari kamar sebelah masih masuk. Menu breakfast dan dinner cukup variatif. Banyak pilihan. Tapi rasa biasa saja. Nilai plusnya, di sini menyediakan sendok makan khusus bayi! KEREN. Parkir cukup luas. Proses check in cepat. Yang kurang buat saya; 1. Saat tiba, tiap kendaraan dibantu buka pintu oleh sekuriti. Ketika saya hendak turun dengan membawa bayi dicuekin saja oleh sekuriti. Malah disuruh geser karena saat itu ada pajero yang sedang mengantri di belakang kami. Kami yang datang lebih dulu untuk menurunkan barang malah disuruh pindah demi si pajero. 2. Buffet bagian atas wastafel sangat berdebu. Sepertinya tidak terlalu diperhatikan kebersihannya. Pintu balkon juga rusak. Perlu peremajaan. Semoga pelayanan kedepan semakin baik. Terima kasih Aston"
"1168.","saiful bachri","146","2025-06-22","3","Overall semuanya bagus.. Ruangan meeting dan fasilitas ok. Menu makanan sangat beragam dan rasanya enak sekali. Hanya kami mendapatkan kamar yang sepertinya baru d cat dindingnya (3308). Kamar nya sendiri luas dan fasilitas lengkap. Hanya aroma cat yg cukup menyengat, membuat saya harus membuka jendela kamar agar aroma nya berkurang dan agar tidak pusing. Semoga bisa ada perhatian lebih dari pihak manajemen terkait kenyamanan dan keselamatan penghuni kamar selanjutnya. Terimakasih"
"1169.","Yaya Rahma","9","2025-05-22","3","Bermalam hanya 1 malam untuk staycation karena tidak terlalu jauh dari rumah kami. Saat kedatangan tgl 30 APRIL 2025 maaf saya lupa namanya staff sangat helpful semua untuk c/i dll bintang 5 untuk servicenya , malam kami mencoba bbp cake namun ada sdikit kendala tapiiii Pak Irvan/Irwan sangat sangat profesional dengan responnya terlihat dari pengalaman kerjanya yg tinggi dan dedikasi, bintang 6 untuk servicenya. Namuuunn pagi hari saat sarapan ada hal yg menggelitik dan baru saya temukan di Aston sini, ini terlalu lucu selesai sarapan ada staff wanita datang menghampiri kami saya lupa namanya dimulai dengan huruf Z dimana staff ini tidak berperan apa2 during our breakfast time, mulai bertanya bagaimana makanannya dll kemudian minta di review plus menyebutkan namanya, mohon maaf bintang 3 untuk aksi mba ini ya karena untuk hospitality di hotel bekerja secara profesional dan dari hati sangat diperlukan,namun yg dilakukan itu justru malah sangat mengganggu. Jujur sebelum kami memutuskan untuk bermalam disini kami membaca review di bbp hotel terdekat juga dan banyak yg terganggu karena staff yg sibuk menghampiri untuk meminta review jadi kami memutuskan untuk bermalam disini, sayangnya hal ini juga terjadi disini. Please fix this problem and let us memberikan review sesuai pengalaman kami dan staff yg lebih bekerja keras layak mendapatkan bintang 5 yang sesungguhnya."
"1170.","Maidn george","5","2025-04-22","3","- lobby open space, gak pake ac alhasil siang2 nunggu kamar kepanasan - lift tower 1 cuma 1 dan kecil lumayan agak lama nunggu lift apalagi high season - ac kamar kurang dingin, biasanya hotel bintang 4 ac centra ini ac biasa. untuk range kamar di harga 1jt lebih menurutku ini biasa aja, mungkin menang di fasilitas aja poolnya besaar."
"1171.","Henry Aceng","4","2025-04-22","3","Ac kmr tidak dingin..ud gtu yg kurang fasilitas Playground anak2,kolam renang ud bgs byk..tp sayang ga ada spiral kecil buat anak2.."
"1172.","ronny 1981","9","2025-06-22","3","air kamar mandi kecil, harga 1,2jt tp tidak smart tv, outdoor ac diletakkan di balkon sehingga duduk disana panas"
"1173.","risa januari","5","2025-01-22","3","Untuk tempat bagus namun sayang saat dinner berbarengan dengan event sebuah perusahaan sehingga pengunjung umum dan perusahaan tersebut bercampur dan tempat dudukpun dicampur, pengunjung umum banyak yang kesusahan mencari tempat duduk... dan ditambah komplit paket dengan tidak adanya penganturan dari pihak manajement di pintu masuk. Besok besok kalau anda ingin berkunjung ke hotel ini silahkan ditanya dahulu apakah ada event dari kantor atau tidak.. terutama untuk ibu2 hamil dan bawa anak.. saya berdiri cukup Lama dan pihak hotel baru membantu sekitar 15 menit. What a service ? 😴"
"1174.","Nadia Khairina","8","2025-01-22","3","Menginap 2 malam di sini. Kamar cukup rapi, hanya saja sudah agak usang, kamar mandi bagian keran dan shower jg sudah berkerak. Lokasi agak jauh dari pusat kota. Breakfast hari pertama nasi goreng dan ayam nya asin. Hari ke-2 agak mendingan, bubur ayamnya cukup enak, nasi gorengnya juga lebih proper. Fasilitas gym saya kira akan cukup lengkap mengingat ini bintang 4, ternyata hanya ada treadmill dan dumbbell 2 pasang 😅."
"1175.","Widya Ida","17","2024-01-22","3","Menginap saat weekend gak bisa tidur karena ada acara garden party, sound system nya suaranya ngalahin suara sound system hajatan, sampai jam 11 malam kepala jedung jedung krn suara music nya terdengar sampai tower 3, udah komplain ke receptionist cuma ditanggapi iya nanti di infokan ke bagian sound sistem 😭😭 bagaimana mau nyaman menginap kalau bising sekali suara di garden nya. Acara cuma menyenangkan beberapa pengunjung tapi merugikan pengunjung lain. Baru ini nemu hotel macam ini 😭😭 kok bisa bisa nya bikin suara bising di garden nya. Ini gak jd healing malah bising di telinga. Parah ini managemen nya. Orang mau menginap tidur santai malah dibuat emosi gak bisa tidur, semua jendela ditutup aja masih bising jedung jedung dikepala. Apa hanya saya yang komplain? Ataukah sudah banyak yang komplain? Mending sy tidur dirumah enak bisa tidur nyenyak jam 9 malam, ini music jedung jedung dangdutan sampai jam 11 malam. Bener bener dech.. kapok saya. Saya gak akan review suatu tempat kalau gak mengecewakan."
"1176.","Reyna Raffa","7","2024-01-22","3","Makanannya enak, kolam renangnya besar, pelayanannya ramah terutama mba anina tetapi washtafel mampet, televisi gambarnya ada semutnya, mikrowavenya rusak. Saya dikamar 3305. Lokasi akses ke hotel jalanan macet parah Thks"
"1177.","Syatiri Achmad","26","2025-01-22","3","Sangat disayangkan sekelas Hotel Aston tidak ada FOC untuk kami selaku tour leader ataupun driver. Padahal tamu kami booking puluhan kamar."
"1178.","FA","20","2024-01-22","3","Stayed here for 3 nights, nothing special. The mattress was hard. The room was small for a condo. No proper gym facility. The breakfast was not so tasty although offered some varieties. The only good thing was the view. Won't come back here"
