"No","User Name","Review Count","Review Time","Rating","Review Text"
"966.","Sani Ihsania","41","2022-01-22","2","Hotel bintang 5 tapi securitynya ga ramah, nyolot semua. Sign parkir ga jelas, nyuruh parkir ke b2 pun nyolot. Ga ramah sama sekali kalo tamu dtg pake motor. Ganti aja pake satpam BCA."
"967.","Aldi Tan","15","2023-01-22","2","Bukan masalah kamar, kenyamanan, kebersihan, tapi kayanya beberapa karyawannya kurang ekudasi yaa, masa saya tanya baik malah dikasih tangan seperti nolak untuk ditanya, kalo memang mau nolak sebaiknya balas dengan kata dan kata maaf, bukan dengan bahasa tubuh.. Dan saya lihat juga kurang baik perlakuannya pada saat ada driver online yang mengantarkan makanan dan bertanya.. Seperti memandang rendah, padahal sama kerja loohhh"
"968.","Syifa Andini","1","2023-01-22","2","Saya pernah ke bandug ke hotel ini, suami saya lagi dinas di kota bandung dan menginap di hotel itu, saya sama anak saya di suruh nyusul ke bandung ke hotel tersebut, dan setelah sampai di hotel saya minta resepsionis untuk di aksesin lift biar bisa ke kamar suami saya tapi resepsionis bilang KAMARNYA KOSONG udh jelas2 kamar itu di isi suami saya, hotel nya sangat nyaman bagus tapi pelayanan resepsionis nya sangat mengecewakan"
"969.","Suhendy lie","41","2022-01-22","2","stayed with my wife during this short escape to Bandung. We chose this hotel since it is an IHG brand and it is near to many good culinary place. We arrived early in the afternoon the check in was smooth and our room was in the 15th floor. We got a twin bed room and i need to pay additional if i wanted to have a king size bed room. My thought it was funny but we were fine since it's only for a while. The room was fine, spacious and clean however the internet was really bad, i intended to stay longer for work purposes but it will not work if the internet access was that bad. The covid 19 procedure was not implemented here because the swimming pool was crowded, elevator was crowded. We were shocked when we tried to asked for a plate because they wanted to charge us IDR 50,000 for that. Are you serious? is this a 2 star hotel or a 5 star hotel? Are you really that suffering? Luckily it was only a night stay. IHG brand hotels are supposed to be better in every way or not? Well, definitely will not come back to this hotel."
"970.","angga kusumah","7","2022-01-22","2","hotel engga ada tempat drop off buat motor, ojol nganter makan suruh parkir pinggir jalan. harus nya hotel nyediain buat drop off segala kendaraan"
"971.","Tomy Widya","79","2022-01-22","2","Very tired old hotel that needs lots of renovation. Carpet in the room did not look clean, ac had no fan control, several things were broken in the bathroom, and it took quite long time to deliver luggages from and to the room!"
"972.","akhmad zacky","6","2022-01-22","2","For 5 star hotel, it is definitely not your best deal anyway. The thermostat did not work (freezing cold). And the best meal at the breakfast is the cereal."
"973.","Fathi Hadi","160","2021-01-22","2","Kesini Agustus 2020, pas masa covid-19. Makanan sedikit banget, kolam renang tutup, kamar biasa aja, parkiran sempit."
"974.","Arief H. Tisnawijaya","33","2020-01-22","2","Pelayanan awal kurang baik, kami menunggu kunci kamar hingga jam 16.30, tidak ada welcome drink.. Kurang layak.mjd *5.. tks"
"975.","Hadia Khoda","15","2020-01-22","2","Sediakan parkir khusus donk buat driver online, setiap antar pesanan tamu hotel satpam minta driver parkir motor di trotoar, atau parkir ke toko sebelah gimana kalo kena razia."
"976.","Albert Yonathan","6","2020-01-22","2","The aura of old building was appearing. I stayed at 21st floor and unfortunately they have a party at the rooftop which is near to 21st floor. You cant imagine the terrible sound from it, you hardly get a nice rest for the whole party night. Several times the door was knocked and the door handle moved, when I checked no people around at the front door."
"977.","Fitriah Vira","12","2022-01-22","2","Sayang sekali , jam 14.39 masih belum bisa check in .. udah capek dari luar kota dan sebentar lagi ada janji .. ga bisa siap2 😣 …"
"978.","Christanti","7","2020-01-22","2","Untuk Pelayanan check in krg oke, kamar belom ready sampe jam 16.00 (normal jam 14.00), pdhal 5* hotel"
"979.","Mursyid Hasanbasri","52","2019-01-22","2","Hotelnya bagus, sesuai standar. Namun musholanya kecil banget, parkirnya lumayan mahal..."
"980.","ita sumartini","57","2019-01-22","2","Sudah 2 x tiap hr Raya idhul Fitri booking Restonya untuk kluarga Mama Soewardja 300 orang"
"981.","Anton Setiyawan","581","2020-01-22","2","Check in jam 16.30 masih disuruh menunggu, kamar biasa saja utk hotel kelas bintang lima"
"982.","Irene Wir","19","2019-01-22","2","Unfortunately the dinner buffet during Nyepi day was mediocre, they don't have enough supply and the food doesn't even look appealing. For the price, it was such a disappointment."
"983.","Ratri handayani","72","2021-01-22","2","Parkiran susah banget, instruksi tukang parkir ngak jelas jd harus muter & keluar lg, mending kl ngak macet, ini sih parah bgt"
"984.","Lenita Waty","29","2021-01-22","2","Mungkin disebabkan pandemic saat ini jenis makanannya tidak sekomplit biasanya. Rasa makanan sangat standard."
"985.","Rizky Chandra Firmansyah","13","2023-01-22","2","Meeting room: wifi putus nyambung, tidak ada kabel roll, ceiling rendah."
"986.","Slamet Marzuki","28","2023-01-22","2","Pelayanan bagus dari security,kasir parkir dan resepsionis bagus bgt,top"
"987.","sarip Sarip","21","2025-01-22","2","tolong di tingkat kan lagi untuk jaringan seluler di bestmen kurang bagus"
"988.","Rony Handoko","25","2020-01-22","2","Ada rapat kerja proyektor mati, makanan juga standar , hrs di perbaiki lagi"
"989.","Agus Irawan","64","2019-01-22","2","Saturday night dinner buffet too expensive. Mediocre food ... not so much variety."
"990.","Raharja Pranata","189","2019-01-22","2","Dinner di mosaic, pelayanannya tidak rekomen, tastenya kurang, harganya harga hotel."
"991.","Novi Imelda","4","2018-01-22","2","Long time needeed to get the room ready No food left for afternoon tea Room is hot due to lack of sun protection"
"992.","R S","12","2019-01-22","2","Stay away from rooms on the 20nd floor unless you can sleep with blaring music from bar on the 22nd floor."
"993.","Fredy Sudjono","84","2020-01-22","2","Hotel nya Kotor Dan bau tingkatan lg pelayanannya"
"994.","Dede Darusman","3","2020-01-22","2","Wifi di basemen 2 kurang sinyal ,jadi harus ke atas."
"995.","Wibawa Hadiman","113","2020-01-22","2","Biasa aja, standar lah..ga ada yg spesial"
"996.","Sheriff kakoy","4","2021-01-22","2","Pelayanan restonya kurang bagus"
"997.","Diana Rosa Iskandar","12","2018-01-22","2","Could hear my neighboring rooms. Bed was shaky."
"998.","Davin Jantan","6","2021-01-22","2","Tidak tau menau dan tidak mau +au"
"999.","liong pow kien","76","2020-01-22","2","Parah bener parkirnya parahhhh"
"1000.","Asep Saepul Muslim","16","2019-01-22","2","Air panasnya ga panas"
"1001.","Eric D'Angelo","377","2018-01-22","2","3 star hotel at best"
"1002.","razqa adit","8","2020-01-22","2","Ikan MmkuNyaman dan ekslusive"
"1003.","Ling ling Asesories","47","2022-01-22","2","Pelayanan sangat lama"
"1004.","Nando Ginting","375","2018-01-22","2","Remember the old building that was abandoned?"
"1005.","Hasri Jadi","36","2024-01-22","2","old room"
"1006.","Erik Hermawan","264","2019-01-22","2","Diskriminasi buat motoris"
"1007.","Agin Kriswiyanto","66","2020-01-22","2","Makan allyoucaneat puas"
"1008.","Zayd Malick","3","2020-01-22","2","Want to be different but failed"
"1009.","GEBER gass pool","16","2019-01-22","2","Cukup"
"1010.","errien saputra (Temu)","23","2018-01-22","2","susah parkir"
"1011.","HaDe","4","2019-01-22","2","So so.."
"1012.","عبدالرحمن العمري","541","2020-01-22","2","Staf resepsionis ramah 🙂 dan kolam renangnya bagus, hanya saja kurang bagus, sarapannya tidak variatif, karpet kamar kotor, kamar saya nomor 2109, kamar mandinya, semoga Tuhan melindungi Anda, baunya sangat sangat sangat tidak enak dan tidak diketahui penyebabnya, prasmanan makan malam di lantai lima adalah sisa sarapan, saya tidak akan ke sana lagi ☹️"
"1013.","Lily Sundari","1","2024-01-22","2","N/A"
"1014.","Doni Ramadhan","27","2023-01-22","2","N/A"
"1015.","Aldi Aprialdi","12","2023-01-22","2","N/A"
"1016.","Ridwan Syaparudhin","177","2023-01-22","2","N/A"
"1017.","Imas Kurniasih","4","2024-01-22","2","N/A"
"1018.","Parjurit Cuan","21","2022-01-22","2","N/A"
"1019.","aris hidayah","2","2021-01-22","2","N/A"
"1020.","Bagas Adam","5","2021-01-22","2","N/A"
"1021.","Aish Kolubs","6","2020-01-22","2","N/A"
"1022.","de rara","1","2020-01-22","2","N/A"
"1023.","Muhamad Guntur","2","2020-01-22","2","N/A"
"1024.","Ruyana Marie","8","2020-01-22","2","N/A"
"1025.","Elizabeth Sieni Hidajat","12","2020-01-22","2","N/A"
"1026.","Citra Gina","83","2020-01-22","2","N/A"
"1027.","Tutik Inayati","17","2020-01-22","2","N/A"
"1028.","Aparna Joshi","12","2020-01-22","2","N/A"
"1029.","Heri Rukmana","7","2019-01-22","2","N/A"
"1030.","Eva Novianti","1","2019-01-22","2","N/A"
"1031.","Ridwan Gilang","2","2019-01-22","2","N/A"
"1032.","SUMARDI Ardy","3","2019-01-22","2","N/A"
"1033.","George Luwi","12","2019-01-22","2","N/A"
"1034.","karang taruna pajajaran","1","2019-01-22","2","N/A"
"1035.","SONY WIJAYA","3","2019-01-22","2","N/A"
"1036.","imron","57","2019-01-22","2","N/A"
"1037.","Jeffry Kaligis","6","2019-01-22","2","N/A"
"1038.","Misno","8","2019-01-22","2","N/A"
"1039.","Tutun Rachmawati","11","2019-01-22","2","N/A"
"1040.","Agil Mulyadi","5","2019-01-22","2","N/A"
"1041.","alie goodfather","2","2018-01-22","2","N/A"
"1042.","عبدالرحمن زارع السيد","21","2018-01-22","2","N/A"
"1043.","Faecia Christantie","2","2026-01-01","3","Kamarnya lumayan besar hanya sayang kasurnya gak empuk gak sesuai expectasi untuk type bintang 5 bantalnya keras Kami menginap 4 mlm mlm pertama AC nya di lantai 15 rusak hingga kepanasan bsknya kami dipindah ke lantai 19 gak bisa tidur krn AC nya super dingin padahal temperatur udh ampe diatas normal Bfast nya variasi banyak bngt rasa lumayan aja Poolnya lumayan oke lah bnyk tempat bermain unt anak2 Overall 7 dari 10 kalo bagi saya"
"1044.","Daripin Wongso","217","2025-08-22","3","Very good value for money Great location Always out first choice if we come to town. 5 star facility Good breakfast , plenty choice . Nice dining area. Can ask for unlimited bottled water Big room size 32 m2 Friendly and helpful staff Juat one problem : small plastic tube for soap, shampoo and conditioner. Although we asked more and we got them, but it is bad for environent. (Mentioned this 3 years ago and 17/3/25 we stayed here still the same!!!) Do we want to inherit plastic waste to our children and grand children ?? Shower twice a day for 2 persons need 3-4 pcs of soap. I suggest they use big refillable bottle for soap and shampoo to reduce plastic waste. Many hotels do that already."
"1045.","ILO Aziz","39","2025-01-22","3","Menginap selama 5 malam, Staff sangat ramah dan care di semua level. Lokasi strategis dekat dengan pusat kota dan tempat hiburan dengan berjalan kaki, jika naik mobil jalanya harus memutar, karena jalan didepann hotel one way. Kamar nyaman, bersih, kasurnya enak empuk, kamar mandi bersih. Ada gosokan Sarapan banyak menu dan pilihan, rasanya acceptable lah. Minus nya : Harga dengan fasilitas kamar tidak sebanding, kamar 1115 premium room tetapi tidak ada sofa panjang, dgn harga yg sama dapat double queen Bed dihotel sebelah di deket Paskal Mall. Kamar tidak luas. Kulkas tidak dingin, sudah di complain tetapi setelah diperbaiki tetap tidak dingin."
"1046.","Regina","19","2025-01-22","3","Stay disini untuk acara raker di kantor seharusnya check in max jam 3 sore, jam 4 sore belum bisa check in. Bayangin dong rombongan dari jakarta 1 kantor ratusan orang, habis kerja udah gitu hujan lagi nyampe2 gak bisa check in. Untuk kamar spacious tp pas masuk after check in, sofa nya basah :( mungkin karna habis di steam atau gimana lah. Pas saya duduk celana saya jadi basah. Amenities sabun shampoo nya tipikal hotel biasa, kirain bakal pake botanica dan sejenisnya. Pintu kamar mandi di kamarnya bingung banget gak ada handle nya, jadi kalo mau buka tutup kudu tarik kunci nya dan pintu yg di kamar saya agak berat, rempong. Breakfast nya menu nya beragam dari nasional sampai western. Harus coba english breakfast & klapertaart nya. Saya ganti reviewnya karna kemaren diminta staffnya tulis review dan diminta bintang 5 nya, karna ditungguin jadi gabisa tulis review lengkap. Overall bakal stay disini lagi untuk acara lain? Kayak nya yg lain aja deh. Lokasi deket dari braga though"
"1047.","maijun tarlando Sinaga","46","2025-04-22","3","Resepsionis ramah.. service cekatan.. kamar bersih.. Untuk istrahat oke banget sih di sini.. nyaman kamarnya.. Tapi sayang menu breakfastnya payah untuk ukuran hotel bintang 5.. Nasi kuning hambar rasanya.. Menu omlete juga dingin (ga di bikin dadakan, tapi di stok).. Lucu sih, baru kali ini nemu omlete di hotel bintang 5 tapi di stok 😅.. Entah koki nya ga mau cape apa gimana.. Overall untuk menu breakfastnya “B” aja.. Malah cenderung ga enak.. Ga tau kenapa beda banget rasa makanan nya sama makanan yg gw makan waktu dinner.. Pas gw dinner makananya enak2, eh tapi pas breakfast kok malah zonk.. Kayak makanan catering borongan.. Jomplang banget kualitas makanan nya.. padahal masih makan di tempat yg sama.. Apa kokinya di bedain kah antara yg masak buat dinner sama breakfast??"
"1048.","Bimawan domas Hidayat","13","2025-01-22","3","Kaget bisa ada kejadian ketuker nomor kamar oleh roommate saya. Terus lucunya setelah ada penggantian, dari pihak resepsionis malah bilang kaka memang mau makai kamar ini ya wow kenapa jadi seolah roommate saya yang salah. Kami memang beda jadwal kedatangan, tapi ini baru kali ini loh kami mengalami hal kaya gini. Disalahin pula. Untung yang ketuker masih satu kantor. Semoga kedepannya bisa lebih baik. Jangan pernah menyalahkan customer jika memang melakukan kesalahan."
