User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Hanstristan2014 Pradika,2020,1,tempat yang luar biasa,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9840789437294006,Facilities & Amenities,Facilities & Amenities (0.92); Cultural & Heritage Experience (0.84); Room Quality & Comfort (0.73)
Rose Hill,2025,2,Check masuk sini lambat banget dari yang seharusnya bisa check masuk jam 2 ini baru bisa kamar hampir jam 4 itupun setelah pasang wajah hakim,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9975353479385376,Pricing & Value for Money,Pricing & Value for Money (0.38); Check in/out Experience (0.35); Sustainability & Environmental Quality (0.35)
Siska Anggraini,2025,2,ada acara kantor bukuber bareng2 dari harga lumayan mahal krna tidak wort itu ma makanan dan tempat makanan baru dihitung per paket selama ini dimanapun kita bukuber lebihan makanan boleh di ambil tapi disini tidak boleh dong kita pesan lebih dari 150pack harga 170rb cuma dapet gratis alekton undian ma gratis 1 dari 10 org hem dan mbak2 yang nawarin kita beda2 penyampaian ke saya dan temen dari gratis dan harga yang di info beda tapi makanan sampai habis2 lama bget refill nya takut kelbihan kali ya padahal kita masih banyak orang tempatnya nya juga kayak hotel tua yang lebih,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.8036639094352722,Booking & Reservation Experience,Booking & Reservation Experience (0.84); Pricing & Value for Money (0.81); Facilities & Amenities (0.77)
Ahmad 88,2025,2,kecewa sudah email 2x tidak di balas masalah barang saya yang ketinggalan di kamar padahal nginap 4 malam di sana untuk urusan pekerjaan dapat kamar panas temp 29 derjat lama di tanggapi sampai nelpon 5 kali ke resepsi ini akhirnya di kasih kamar yang ditonton bagus tapi suhu tenhah malampun cuma dapat di 24 padahal di set maksimum di 16 derjat dan sudah tidur kecapean pulang kerja perlengkapan kamar mandi kurang lengkap sabun sama sampo di kamarmandi cuma di kasih pakai tabung kecil jika di bandingkan dengam bintang 5 kok jauh setidaknya senang juga di sana karena sarapan khususnya pagi ra,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9990293979644775,Facilities & Amenities,Facilities & Amenities (0.72); Guest Experience (0.68); Check in/out Experience (0.59)
Rendhi Aditya,2025,2,hotel bagus view oke kamar oke kolam renang oke makanan oke lokasi strategis dan sangat nyaman sekali untuk beristirahat namun mohon dengan sangat pelayanan ditingkatkan 1 jumlah lift tidak sebanding dengan jumlah kamar sehingga penggunaan lift cukup memakan waktu karena banyaknya pengunjung 2 cek masuk jam 14 00 namun kamar baru siap jam 16 30 3 cek keluar jam 12 00 namun jam 11 30 kartu sudah di kunci sehingga kami tidak dapat masuk kamar lantai 21 dan diminta ke resepsionis lantai 1 untuk membuka aksesnya kembali,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.8887437582015991,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.83); Check in/out Experience (0.81)
Indah Evita,2025,2,Sangat tidak dianjurkan buat bertemu karyawan,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9980807304382324,Religious & Halal Features,Religious & Halal Features (0.57); Safety & Security (0.49); Sustainability & Environmental Quality (0.41)
fery haryanto,2023,2,1 layanan depan keamanan gedung tidak diterima karena kita bawa barang koper tas anak dll tidak disambut apalagi dibantu sekedar meringankan 2 layanan resepsionis sakit lumayan bagus tapi pada saat ini ada komplain telp kamar mati pafa malam hari teknisi tidak datang sampai besok harinya 3 kamar secara keseluruhan bagus terutama saluran tv bagus dan air panas mandi selalu ada aktif 4 makanan sarapan untuk hotel kelas bintang 4 termasuk standar menu amerika tidak ada sosis beacon dsb 5 layanan tambahan handuk di kolam renang lt 8 pagi kurang bagus karena hotel bintang 4 tidak menyediakan dengan alasan masih belum datang dari laundry padahal sudah jam 9 pagi baru,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9086440205574036,Facilities & Amenities,Facilities & Amenities (0.90); Service Quality (0.78); Service Efficiency & Responsiveness (0.46)
Otto Ferdinand,2022,2,saya pernah menginap di beberapa hotelnya terbaik barat sejauh ini cabang sini yang pengalamannya tidak begitu menyenangkan 1 hotel dengan banyak lantai tapi angkat hanya punya 2 itu ceritanya bagaimana saya harus menunggu sekitar 15 menit mungkin bisa lebih ketika jam sibuk desainernya mungkin perlu disetrap atau ada lift lain yang tidak terlihat dari lobi resepsionis 2 pesan makan malam melalui layanan kamar karena malas menunggu angkat yang super lama untuk turun dan naik kembali jika ingin mencari makan keluar ketika pesan makan saya telepon layanan kamar dan meminta staf layanan kamar pastikan daging di sup buntut segar setelah makanan datang cuma daging buntut keras yang akhirnya saya ci rasanya puncip biasa,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9542738199234009,Booking & Reservation Experience,Booking & Reservation Experience (0.98); Facilities & Amenities (0.95); Guest Experience (0.92)
Ameilia TP,2025,2,Terpantau jam 16 02 belum juga masuk kamar padahal sudah di lobi checkin jam 13 30 alasan sedang dibersihkan dan belum siap,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.997067391872406,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.49); Safety & Security (0.46); Sustainability & Environmental Quality (0.44)"
devita ma,2021,2,bangunannya sudah lama ya masuk kamar sih rapi tapi langsung ketemu kecoa kecil2 hi trs di lemari ada sarang laba2 loh itu diberesin tiap hr tidak ya trs selimut sama sprei warnanya udah abu2 kumal banget kyk sudah tahunan dipakai yang parah pintu toilet cmn geser itu pun rusak jadi kyk nempel saja gt trs penutup mandi jg korden tipis ala2 yang tidak nutup sepenuhnya ke lantai jadi basah semua se toilet krna dari luar kota kami memang cr hotel yang plng deket dari tol dan cek masuk tiap jam 2 pagi sudah capek jadi,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9977874755859375,Facilities & Amenities,"Facilities & Amenities (0.81); Service Quality (0.75); Location, Accessibility & Parking (0.64)"
Robin Lamveta,2023,2,Pelayanan kurang memuaskan dari lorong lantai atas terdengar suara suara sarapan anak kecil juga terhitung tidak seperti hotel lain antrian lift terlaalu lamaa perlu banyak peningkatan untuk hotel sekelas bint 4,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9968159794807434,Guest Experience,Guest Experience (0.97); Service Quality (0.96); Facilities & Amenities (0.85)
Fitri Hry,2023,2,jujur kurang nyaman sih karna saat masuk kamarnya tu kecium bau2 tidak enak dari toilet dan lantai toiletnya jg kotor trus yang bikin kurangnya lg adlh masalah akses ke kamar lift cuma beroperasi 1 dan dengan 2 lift saja nunggunya lama apalagi ini cuma 1 jadinya super lama jika punya anggaran lebih baik tinggal di tempat lain saja,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9988889098167419,Facilities & Amenities,"Facilities & Amenities (0.85); Pricing & Value for Money (0.84); Location, Accessibility & Parking (0.71)"
mami mumemo,2022,2,harga standar kamar standar makasi resepsi tadi kasi kamar sesuai permintaan cuma kesel sama pegawai cewek di batimurung sky lounge meremehkan orang mau pesan tidak ramah sok an minta meja tidak dikasih orang suruh makan berdiri apa gmn karyawan perempuan yang hari ini jaga 4 des 2021 rasanya lagi banyak masalah hakim amat membutuhkan di bina mohon pengelola di brifing karyawan nya ni orang mau beli tolong bantu,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9988836646080017,Guest Experience,Guest Experience (0.72); Pricing & Value for Money (0.69); Management & Policy Issues (0.58)
Sulistyo Rini,2024,2,publik toiletnya kotor udara tidak keluar keamanan perempuan yang disuruh untuk akses ke lift barang baru tidak di pegang rem jadi begitu aku mau masuk lift barang yang besar menimpa kepalaku tanpa ada permintaan maaf,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9994308352470398,Facilities & Amenities,Facilities & Amenities (0.86); Safety & Security (0.85); Guest Experience (0.84)
Caese Sonia,2019,2,kamar bersih menu sarapan banyak pilihan tapi sangat kecewa karena tidak diinfokan bahwa kolam renang dipakai acara dari pagi sampai sore pdhal sudah kami sampaikan tujuan kami kesana saat cek masuk ditambah lagi dengan koneksi internet yang maaf parah,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9942694902420044,Service Quality,Service Quality (0.95); Check in/out Experience (0.92); Facilities & Amenities (0.91)
Windy anggoro,2022,2,sayangnya saat bukber tidak menerapkan prokes yang benar karena harus terisi 50 ini tidak sama sekali akhirnya saat mengambil minuman terasa antriannya gelas sudah g ada ato sebaliknya isi minuman yang habis karena diserbu banyak peserta bukber yang overload,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9966991543769836,Management & Policy Issues,Management & Policy Issues (0.83); Booking & Reservation Experience (0.75); Guest Experience (0.72)
Tica Tikachu,2020,2,sebenarnya saya mau kasih bintang 5 krna secara keseluruhan baik dan memuaskan saya juga kasih rating baik di tr velok tapi karena ada kejadian tidak mengenakkan saya lupa menulis review via tr velok jadi saya review di sini kejadiannya ketika saya checkin dan membawa orang tua saya krna tempat duduk penuh akhirnya orang tua saya duduk di sofa depan lift tapi kemudian di usir oleh petugas hotel berdiri lama krna saya menunggu sementara saya checkin yang juga lama saran saya untuk petugas hotel jangan hanya mengusir saja tanpa kroscek dulu dan kasih juga solusinya dan juga sempat pinjam mukena dan kata petugas biaya pdhal kena,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9879879951477051,Service Quality,Service Quality (0.81); Check in/out Experience (0.80); Guest Experience (0.70)
Handri Setyanda,2022,2,sayang lantai kayu kolam renangnya sudah banyak yang rusak sangat berbahaya bagi anak kecil jika kakinya terperosok nampak bbrp baut pengunci lantai kayu yang nonggol semoga segera di perbaiki u kamar dan fasilitas lainnya saya kasih 4,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9562888741493225,Facilities & Amenities,Facilities & Amenities (0.87); Sustainability & Environmental Quality (0.36); Pricing & Value for Money (0.35)
Eko Yunianto,2019,2,Saya menginap 1 malam disana saat memeriksa masuk dan tidur lancar tidak masalah kamar juga standar saja isinya pelayanannya standar tapi saat jam 7 saya ingin memeriksa keluar itu baru bertemu minusnya hotel ini lift cuman 2 padahal bangunan ada lebih dari 30 lantai akhirnya setelah menunggu 30 menit tidak bisa masuk lift saya ikut lift yang naik ke atas dulu baru bisa turun ke bawah posisi saya ada di lantai 17 klo tidak salah pengunjung yang lain juga menggerutu mengeluh karena lift cuma 2 kapok ini deh tinggal di sana,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9993188381195068,Check in/out Experience,Check in/out Experience (0.83); Facilities & Amenities (0.76); Service Quality (0.73)
Bimantara,2024,2,beberapa kalau sewa kamar dapatnya selalu kotor lembab apek tidak bersih sekali sekali pintu kamar mandi ada yang gabisa dibuka dari luar ketika sudah gila benar2 mengecewakan,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9992613196372986,Facilities & Amenities,Facilities & Amenities (0.62); Guest Experience (0.62); Booking & Reservation Experience (0.56)
Abdi Jaya,2023,2,Baru masuk kamar sudah di sambut oleh bayi kecoa luar biasa hotel ini jangan tanya kalau di toilet gimana apalagi lampu cermin toilet yang sepertinya konsleting bikin tambah horor,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9964851140975952,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.92); Check in/out Experience (0.87)
Bantara,2025,2,Bangun di jam 1 pagi karena ada tukang katanya lagi benerin keramik tapi pelayananya baik,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.5577759742736816,Service Quality,Service Quality (0.94); Sustainability & Environmental Quality (0.74); Cultural & Heritage Experience (0.68)
F Gunawan,2020,2,Hotel di jalan Ahmad Yani Salah satu jalan utama yang sangat ramai terletak di tengah selatan kota Surabaya pelayanan parkirnya membantu tapi tidak komunikatif toilet di lantai lobi ditutup jika malam hari dan baru dibuka menjelang siang di lantai lobi ada restoran a w,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9981060028076172,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.96); Service Quality (0.75); Facilities & Amenities (0.57)"
Stephanie Christina,2022,2,angkatnya sedikit tamu banyak antri angkatnya hampir 45 menit parkir susah tamu hotel harus minta cap ke lobi biar gratis padahal antri angkat lama,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.992367684841156,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.89); Pricing & Value for Money (0.71); Guest Experience (0.65)"
didiek budiman,2020,2,Pelayanan oke kamar oke makan oke listrik mati2 payah angkat payah antrinya akhir pekan malah dijadwal servis parkir hotel semalem 40 ribu salah saya sendiri lupa terlanjur di cetak cetak karcisnya,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9922659993171692,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.96)"
Arry Firdaus,2018,2,Tak beruntung untuk tinggal di kamar non-bersaji dengan koneksi wifi yang buruk dan terkejut ketika Anda mendapatkan lantai kamar Anda basah setelah angin dan hujan deras peristiwa air masuk dari jendela makanan tidak enak untuk saya,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9972774386405945,Digital Connectivity & Technology,Digital Connectivity & Technology (0.92); Guest Experience (0.89); Facilities & Amenities (0.88)
Feli Yang,2021,2,Saya baru saja menelepon hotel ini beberapa menit yang lalu bertanya tentang besok paket makan siang resepsionis laki-laki menjelaskan bahwa besok restoran mereka sudah penuh dipesan i oke dengan itu sampai ketika saya hanya ingin mengatakan terima kasih atas informasi bahwa pria berakhir telepon tanpa menunggu saya menyelesaikan terima kasih saya untuk kalimat informasi dia bahkan menempatkan telepon dengan sikap buruk dia seperti membuang begitu kasar dan kasar datang pada apa sangat buruk sekali kesan pertama dia bahkan perlu untuk mengkonfirmasi kepada idk siapa sebelum menjawab pertanyaan saya ckckck resepsionis harus diperbarui dan saya tidak bertanya pertanyaan yang sulit i m,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9992430210113525,Guest Experience,Guest Experience (0.98); Check in/out Experience (0.95); Food & Beverage (0.94)
Hari Cahyo Kuncoro,2025,2,untuk yang bawa mobil besar2 hati2 akses kluar masuk parkir gedung sempit,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.5545454025268555,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Safety & Security (0.89); Sustainability & Environmental Quality (0.67)"
Andi Raffasya,2022,2,kemarin buber di sini masakan baru asin semua kata tmn2 nasi goreng asin mi goreng asin saat saya makan soto perkedel nya terasa gigit garam asin banget,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,positive,0.9605971574783325,Food & Beverage,Food & Beverage (0.78); Booking & Reservation Experience (0.41); Pricing & Value for Money (0.38)
Ita B,2020,2,Aku berharap kamar lebih bersih aku pikir nama terbaik barat akan membawa kamar bersih standar tapi aku kecewa lobi terlihat bagus dan bersih tapi kamar tidak tempat tidur kotor juga,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9957186579704285,Service Quality,Service Quality (0.86); Facilities & Amenities (0.69); Guest Experience (0.64)
Laksmi Diana,2020,2,Asphalt sering rusak mereka tidak memiliki ruang tamu yang tenang dan mereka melayani porsi besar masuk restoran staf masuk restoran dan ruang tamu berbicara kurang bahasa Inggris,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.996293842792511,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.78); Guest Experience (0.75)
Renata H. Hartono,2019,2,resto polishing yang kurang bersih pada piring masih ada kotoran yang menempel tempat kurang memadai untuk org banyak atau kumpul2 kurang,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9936355352401733,Food & Beverage,Food & Beverage (0.77); Service Quality (0.76); Facilities & Amenities (0.62)
Hendro Yu,2022,2,kamar kotor banyak debu di meja seperti tidak di lap padahal lagi pandemi,KOMPETITOR,Bintang 4,BestWesternPapilioHotel-Surabaya,negative,0.9994412064552307,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.60); Facilities & Amenities (0.52); Guest Experience (0.41)
