User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
M Fathul Amin,2019,4,hotel yang terintegrasi langsung dengan ji expo kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.8294472098350525,Facilities & Amenities,Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.85); Service Efficiency & Responsiveness (0.82)
Septian Wibiseno,2024,5,nyaman aman dan lokasi strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992932081222534,Safety & Security,Safety & Security (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.93)
Yuyu Lili,2019,3,menu sayang sarapannya ngasal,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.6738301515579224,Food & Beverage,Food & Beverage (0.95); Religious & Halal Features (0.75); Pricing & Value for Money (0.73)
Sukanah 23,2024,5,tempatnya bagus pelayanannya juga bagus terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9984330534934998,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Guest Experience (0.97)
Heroe P,2018,5,hotel yang strategis di wilayah kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9854061603546143,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.75); Facilities & Amenities (0.75); Loyalty, Recommendation & Appreciation (0.70)"
Donald Harahap,2019,5,Sangat dekat dengan Jiexpo cocok untuk peserta pameran di Jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991090893745422,Family & Group Friendly,"Family & Group Friendly (0.65); Location, Accessibility & Parking (0.52); Sustainability & Environmental Quality (0.52)"
Lim Sen Lan,2018,5,lokasi sangat strategis dekat dengan Jiexpo Kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994014501571655,Facilities & Amenities,Facilities & Amenities (0.96); Sustainability & Environmental Quality (0.88); Safety & Security (0.86)
Eri Haryanto B,2020,5,hotel nyaman mewah bersih dan pelayanan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990680813789368,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Facilities & Amenities (0.98)"
Rokki zzx,2021,5,oke lah hotel deket prj dari sini kliatan monas,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9984251260757446,Pricing & Value for Money,Pricing & Value for Money (0.86); Sustainability & Environmental Quality (0.84); Facilities & Amenities (0.80)
Debby Oktavia,2025,5,sesuai harga fasilitas lengkap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991863369941711,Pricing & Value for Money,Pricing & Value for Money (0.92); Facilities & Amenities (0.87); Service Quality (0.70)
Kiki Gunawan,2020,5,enak juga tidur disini nyaman kamar nya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992243051528931,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.89); Guest Experience (0.83)
Silvia Arfillia,2025,5,Pelayanannya bagus,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9978153705596924,Service Quality,Service Quality (1.00); Guest Experience (0.99); Facilities & Amenities (0.95)
Giwang Cantik,2022,5,charger saya ketinggalan disaan apa boleh dikirim kerumah ya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9409682750701904,Guest Experience,Guest Experience (0.67); Pricing & Value for Money (0.65); Service Quality (0.61)
Adam Hastara,2024,5,makanan ringan rapatnya enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9986000657081604,Food & Beverage,"Food & Beverage (0.82); Loyalty, Recommendation & Appreciation (0.81); Family & Group Friendly (0.78)"
Rachel Violetta Rusli,2018,5,Ada yang tidak ada jika ada pesan mau,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9836238622665405,Digital Connectivity & Technology,Digital Connectivity & Technology (0.43); Facilities & Amenities (0.41); Pricing & Value for Money (0.37)
Mamied Cool,2019,5,nyaman dan bagian dapur yang ramah ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9966142773628235,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.97); Room Quality & Comfort (0.96)
Hardian,2019,5,tempat makan untuk sarapan sempit,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.7776776552200317,Facilities & Amenities,Facilities & Amenities (0.94); Food & Beverage (0.71); Sustainability & Environmental Quality (0.56)
Daniel Niel,2018,5,Klo keprj pastuh inapnya dihotel ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.8127288222312927,Pricing & Value for Money,Pricing & Value for Money (0.85); Guest Experience (0.81); Service Quality (0.68)
Gouw Wie Han,2019,5,nyaman tempatnya bisa membuat inspirasi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992515444755554,Room Quality & Comfort,Room Quality & Comfort (0.96); Facilities & Amenities (0.92); Sustainability & Environmental Quality (0.74)
Damairanazwa Syifa,2023,5,ruanganya bersih dan rapih serta orangnya ramah ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991167187690735,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Room Quality & Comfort (0.99); Service Quality (0.95)"
Dewi Yuliasetyani,2025,5,makanannya enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990474581718445,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.89); Cultural & Heritage Experience (0.88); Cleanliness, Hygiene & Maintenance (0.86)"
Fathur Rachim,2017,4,lumayan nyaman dekat ke jic tapi sulit transportasi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9952356219291687,Facilities & Amenities,Facilities & Amenities (0.97); Room Quality & Comfort (0.76); Service Quality (0.69)
CHAERUL RACHMAN,2020,5,dekat ke arah taman impian jaya ancol dan stasiun2,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.965418815612793,Facilities & Amenities,Facilities & Amenities (0.95); Sustainability & Environmental Quality (0.88); Ambience & Design (0.84)
Nicolas Yoel,2021,5,Salah satu tempat terasik untuk nongkrong di daerah kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9948457479476929,Facilities & Amenities,Facilities & Amenities (0.75); Cultural & Heritage Experience (0.74); Family & Group Friendly (0.58)
Hendra Tjhang,2025,1,tolong ya untuk keamanan yang bertugas d 3 okt pkul 17 57 pakai otak klw kerja jangan dongo2 amat keamanan tersebut menolak d titipin makanan dy blg krna sudah da ambil loker pdhal saya sudah blg org baru tidak mw pakai ambil loker tetap maksa bwt d taruh ambil loker dengan muka songong emng d situ ada ambil loker tapi klw dy beliin makanan bwt org lain gmn dy mw scan tuh mesin klw dy mw scan tuh dy kirim ke org tua nya yang sedang menginap d sini dan org tua nya tek tidak tahu cara pakai mw gap keb keb loker,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9980670809745789,Safety & Security,Safety & Security (0.79); Guest Experience (0.67); Booking & Reservation Experience (0.60)
Ananda Nasution,2025,1,layanan dan penanganan keluhan 0 besar dari awal nanya jiexpo mondar mandir ke ig wa smp telepon gaada jawaban sampai akhirnya dilayani dan bisa memesan dari awal kami hanya mendapatkan penjelasan bahwa mendapatkan 4 tiket jkt fair per kamar tidak dijelaskan terkait tanggal dan hanya dikatakan selama periode menginap ayo gimana coba artiinnya ngantri panjang malah gabisa sudah dipakai kembali ke hotel mulai deh dijelaskan seharusnya masuk prjnya kemarin lalala intinya gabisa dipakai 2 hari ya tau gt saya pesan saja 1 kamar paket jkt fair dan 1 biasa itu semua tentang komunikasi dan saya tidak menemukan cara yang baik untuk menangani keluhan dari,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9986056685447693,Booking & Reservation Experience,Booking & Reservation Experience (0.91); Complaint Handling & Service Recovery (0.91); Service Quality (0.72)
SUI BIN SBUX,2025,1,Satpammu Aau tidak bisa memberikan solusi jangan malah menyulut api orang sikap seperti apa tidak cocok untik kerja di dunia layanan satpam jam 19 00 pecat saja,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.999427080154419,Management & Policy Issues,Management & Policy Issues (0.30); Guest Experience (0.23); Religious & Halal Features (0.23)
Mayesti Laura Marbun,2025,1,pelayanannya buruk makanan tidak enak setiap tahun ada prj sarapan saja susah makanan tidak di isi ulang susah di hubungi untuk minta konfirmasi karena ada barang ketinggalan tidak ada nomor yang bisa di hubungi semuanya tidak ada respon,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9992144107818604,Guest Experience,Guest Experience (0.88); Check in/out Experience (0.60); Facilities & Amenities (0.56)
Kus Wini21,2025,1,kesel banget kemarin 25 hari rabu cek masuk hari ini 26 kamis cek keluar dan kesel banget saat pertama cek masuk ada kendala untuk masuk ke hotel karena yang membuat karcis parkirnya rusakk itu oke masih bisa ditangani dan saya juga sudah bilang ke resepsionis jika tdi masuk tidak dapet karcis masuk parkir krna kesalahan ktanya gapp yah nanti saat mau cek keluar bilang saja klo kmren ada kendala tapi selang 1jam akhirnya karcis parkir oke keluar tidak ada halangan apapun kamar oke makann oke resepsionis pelayanan oke keamanan ke arah keluar juga ramah yang bikin saya kesel saat sudah cek,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9978856444358826,Service Quality,Service Quality (0.77); Check in/out Experience (0.65); Complaint Handling & Service Recovery (0.59)
laa Ken,2025,1,pengalaman dengan hotel ini sangat tidak menyenangkan jauh hari kami memesan untuk menginap di hotel ini untuk datang ke pameran karena dekat lokasi dan di hari yang sama setelah melakukan perjalanan jauh antar pulau dan berharap untuk istirahat di kamar ternyata kami mengalami penolakan dan pembohongan dari resepsionis dan katanya jika tiket com itu batal tapi ternyata setelah melihat saya setelah beberapa hari dan mengkonfirmasi tiket com jika pesanan saya aktif luar biasa untuk pembohongan dan kecurangan ini sangat tidak di sarankan untuk menginap di hotel ini meskipun lokasi dan ulasan strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9985474944114685,Booking & Reservation Experience,Booking & Reservation Experience (0.96); Guest Experience (0.83); Check in/out Experience (0.69)
Sui Bin,2025,1,Pelayanan Satpam terjelek di tanggal 29 evaluasi dan pelatihan ulang sikap satpam anda,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.941641628742218,Check in/out Experience,Check in/out Experience (0.98); Service Quality (0.93); Complaint Handling & Service Recovery (0.83)
Meigummy,2025,1,hotel terburuk selama saya menginap di hotel seumur hidup saya 1 sarapan terburuk dan terjorok bisa melihat foto saya kasian suami saya makan sampai mie dan telor doang karena emang sarapan nya tidak ada apa apa apa apa hanya 4 menu lauk termasuk nasi dan bubur r u tempat gila untuk sarapan nya juga kecil bikin sempit2an dengan pengunjung lain 2 yang bikin omlet juga tidak enak kok bisa hotel bikin omlet tidak enak saya heran sekali omlet itu dasarr untuk sarapan loh bisa membayangkan ya makanan sprt apa rasanya 3 tempat lain sarapan dijadi satu dengan lobi ini tergila tidak bisa membayangkan betapa bodohnya manajemen mensatukan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9988808035850525,Food & Beverage,Food & Beverage (0.73); Facilities & Amenities (0.60); Guest Experience (0.60)
Eko Eko,2025,1,kacau padahal tamu tapi gaboleh masuk naik motor dikira orang parkir mau dateng ke prj kacau kacau,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.999249279499054,Guest Experience,"Guest Experience (0.93); Location, Accessibility & Parking (0.80); Pricing & Value for Money (0.63)"
Riani Gusman,2025,1,kecewa minta kamar yang dulu pemandangan baru ke frj skrng malah di kasih pemandangan yang tidak jls,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.999157190322876,Guest Experience,Guest Experience (0.64); Booking & Reservation Experience (0.60); Facilities & Amenities (0.60)
Ritta Lestari K,2024,1,hotel ini parah sekali ac tidak dingin walau sudah beberapa jam tidak dingin saya komplain ke resepsionis teknisi datang saya tinggal ruangan yang masih nyala ada kartu saya kembali masih panas ac cuma angin saja saya minta ditukar kamar respsionis hanya bilang tunggu teknisi lagi tapi sudah setengah jam tidak datang2 saya ke lobi minta tukar ruangan katanya di cek dulu saya tidak bisa menerima layanan hotel yang seperti ini sangat tidak nyaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.999424934387207,Guest Experience,Guest Experience (0.66); Complaint Handling & Service Recovery (0.65); Booking & Reservation Experience (0.63)
Siska Anggraeni,2024,1,nginep 1 malam dapat kamar setiap mandi banjir ke dekat tempat tidur jadi jalanan kamar banjir sudah info resepsionis di kasih lap saja 2 sedangkan banjir baru parah itu setiap habis mandi sudah di cek takut ada saluran yang lupa di buka tapi semuanya sudah oke,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9639538526535034,Service Quality,Service Quality (0.77); Guest Experience (0.72); Service Efficiency & Responsiveness (0.70)
Ong Sammi,2023,1,Untuk mencoba menikmati makan siang di hotel ini namun pelayanannya sangat lama banget mungkin petugas nya tidak siap atau memang pelayanannya demikian dibutuhkan waktu lebih dari 1 jam untuk hidangan nasi goreng spesial sepertinya perlu sangat penyegaran sistem dan personil di hotel ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.6973852515220642,Food & Beverage,Food & Beverage (0.90); Facilities & Amenities (0.89); Guest Experience (0.85)
Kanzha Nabilla Nur Humaira,2023,1,Baru kemarin saya meninjau karna pelayanan yang buruk di malam terakhir saya menginap double check masuk jam 1 malam ada orang masuk kamar di telpon sih sama resepsi tapi malah bertanya sejak kapan ada di kamar ini dan tidak ada satu kata maaf sekali bahkan sampai check keluar pun tidak ada satupun pihak hotel yang minta maaf sekelas ihg ko bisa pelayanan seperti ini apa yang diutamakan hanya kebersihan tidak dengan layananenya hotel ihg terburuk saya pernah tinggal,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9993569254875183,Check in/out Experience,"Check in/out Experience (0.80); Guest Experience (0.59); Cleanliness, Hygiene & Maintenance (0.58)"
Louis Martin,2024,1,Satpam yang berbadan besar tidak menghargai tamu ditanya mengenai kartu scan di lift yang tidak bisa digunakan malah tidak menjawab selain itu dari tiga lift cuma satu lift yang bisa digunakan ke lt 9 jadi setiap mau ke atas harus menunggu lift yang lain yang entah kapan akan terbuka,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9978581070899963,Guest Experience,Guest Experience (0.65); Staff Conduct & Hospitality (0.63); Service Quality (0.60)
Yunita Swasti,2019,1,mencoba buka puasa bersama di hotel ini dan pelayanannya tidak memuaskan pelayannya benar benar kurang orang katanya siap takjil tapi yang keluar kurang hanya ada bbrp wkt ditanya katanya sudah keluar semua mungkin dikeluarin buat kamar sebelah akhirnya diinfo jika sedang dibuat lagi bukti jika memang tidak dipersiapkan untuk kami dan itupun mepet banget dengan waktu terbuka atau bisa dikatakan sudah terlambat rasanya makanan ada yang hambar dan keasinan sangat berbeda tastenya dengan waktu kita tes makanan pelayannya juga kurang memuaskan dalam menangani dan memberikan jawaban atas keluhan kami jawabannya hanya akan saya cek nanti nanti,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9967032074928284,Guest Experience,Guest Experience (0.93); Check in/out Experience (0.90); Service Quality (0.87)
Yales Kurniawan,2020,1,Saya minta kamar dibetsihkan sore hari sajs karena saya punya acara sekitar jam 5 sore menurut petugas gantung saja tanda tolong bersihkan di tangan pintu kamar untuk mrmadtikan saya titip pesan pula ke petugas kantor depan laki dan sempat dikonfirmasi dengan jelas oleh petugas tsb terutama tidak ada kamar dan memastikan akan dikerjakan sote itu sampai sekitar jam 22:30 wib kami kembali ke kamar dengan keadaan capek kami terkejut tanda tidak berubah dari situ kami yakin tidak dibersihkan dan benar sekali saat kami masuk kamar masih dalam keadaan terakhir kami meninggalkan sangat kecewa dengan pelayanan yang ada semuanya tidak sesuai dengan harapan kami,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9943907856941223,Check in/out Experience,Check in/out Experience (0.82); Guest Experience (0.77); Booking & Reservation Experience (0.76)
Dhika Nasution,2024,1,seumur hidupku tinggal di hotel baru kali ini minta es ember disuruh bayar 50rb cuma batu es lho luar biasa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9850253462791443,Pricing & Value for Money,Pricing & Value for Money (0.83); Food & Beverage (0.82); Guest Experience (0.58)
ANDI LIO,2024,1,dapet pengalaman tidak enak menginap di hotel ini saat mau checkout sudah memberikan tiket parkir dan sudah dikonfirmasi klo bebas parkir ternyata saat keluar malah kena 40rb petugas parkir malah nyuruh ke resepsionis padahal di belakang sudah ada 5 mobil antri jadi mundurin satu satu biar aku bisa parkir dan ke resepsionis bikin malu ternyata resepsionis salah input tanggal cek masuk luar biasa sarapan sumpek sangat rame orang susah cari tempat duduk sampai keluar2 resto,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9993314743041992,Check in/out Experience,"Check in/out Experience (0.86); Guest Experience (0.71); Location, Accessibility & Parking (0.70)"
