"No","User Name","Review Count","Review Time","Rating","Review Text"
"923.","David Sunandar","44","2023-01-21","2","Tidak sesuai ekspektasi. Pelayanan tidak sigap, service lama, kurang ramah, bbrp spot terlihat debu (cek mesin kopi saat breakfast), kualitas makanan tdk sesuai harapan (soto dingin, spaghetti dingin, bau/tidak fresh), kulkas tdk dingin. Yg lumayan bagus kolam renang anaknya. Yg aneh jalur kekolamnya yg via restoran ditutup pot bunga. Hrs lwt gang kecil disebelahnya."
"924.","Ekky Fauziah","4","2023-01-21","2","So sad.expektasiku ketinggian terhadap hotel ini. Aku udh sering bgt staycation di hotel , aston is one of my fave hotel. Di berbagai kota selalu puas bgt sama pelayanan aston. Baru kali ini nih di aston simatupang ini beda bgt sama aston lain. 1. Resepsionis, petugas parkir,house keeping dan staffnya. OMG apa emg sejutek dan se flat itu?? Dari checkin disambutnya ga welcome bgt. Minta kamar no smoking . Gabisa request lantai atas to the point bgt lg langsung gabisa. Harusnya kan bisa pake bahasa yg lebih baik (mohon maaf ibu nanti akan kami usahakan) . Ini langsung bilang. Maaf gabisa. Di lobby ga ada petugas yg standby untuk bantu bawa barang ke room. Kondisi saya sedang hamil besar dan saya bawa balita. Benar2 kesusahan bawa barang ke room sendiri. Ketemu dengan staff house keeping di koridor. Bener2 secuek itu . Jangankan menawarkan bantuan. Menyapa tamu pun tidak. Padahal biasanya staff hotel selalu ramah2 dan menyapa tamu walau sekedar mengucap salam. Selamat pagi, siang atau malam. 2. Kami memang sampai agak cepat. Jam 1 sudah sampai. Pada saat checkin kamar belum ready dan diminta menunggu. Kami menunggu 1 jam. Tanpa diberi welcome drink dr hotel, petugasnya pun janji akan info jika kamar sudah ready. Tp sudah 1 jam ditunggu knp bln ready. Pada saat saya tanya lg ternyata room saya sudah rrady drtd dan petugasnya diam saja. Tidak info ke saya. 3. Bingung bgt biasa nginep di aston untuk merayakan anniversary atau ulang tahun. Tiap request slice cake dan swan towel selalu bisa dan ditanggapi dengan baik. Baru di aston ini aja gabisa request birthday cake dan swan towel ksrna harus berbayar -_- 4. Yang paling sedih lg. Breakfastnya bukan aston bgt :( . Makanan alakadarnya aja. Pilihanya sedikit bgt udh gitu rasanya maaf bgt kurang semua. Biasanya selalu suka banget bfast di aston karna banyak pilihan dan rasanya yg enak. Ini sedih bgt 5. Paling serem dan mengecewakan. Di kolam renang ga ada staff yg standby mantau dan jaga kolamnya . Bisa bisanya ada anak kecil yg sedang cacar air sebadan badan diperbolehkan berenang . Pada saat sedang ramai anak anak lain di kolamnya. Apa ga membahayakan anak anak lain? Memang org tuanya salah. Tp harusnya ada petugas yg mengingatkan. Maaf bgt kayanya cukup sekali aja nginap di hotel ini. Kecewa bgt. Ga sesuai sama rate dan kelasnya."
"925.","Lintang KY","24","2024-01-21","2","Parah banget ini hotel. Kamar ditinggal dari jam 6 pagi sampai 3 siang belum dibersihkan donk. Niat balik siang jam 3 mau istirahat malah ga bisa. Saya pesan 4 kamar lho disini buat 2 malam. Hotel skala internasional pelayanannya parah kayak gini👎🏼👎🏼👎🏼"
"926.","Danny Christianto","224","2023-01-21","2","Kamar yang mengadap jalan tol sangat berisik. Tidur malam tidak nyenyak gara2 suara knalpot kendaraan masuk jelas ke dalam kamar.. Makanan di resto kurang variatif dan kurang berasa menurut saya, bikin cepat bosan"
"927.","Eny Heriyani","23","2021-01-21","2","Saya heran kenapa standar service di Aston jadi menurun. Di masa PSBB transisi memang Aston menawarkan harga promo tapi bukan berarti pelayanan jadi tidak maksimal. Ada beberapa hal yang membuat saya kecewa: - Kamar 2102 jauh lebih sempit dibandingkan dengan kamar type Premier lainnya. - Breakfast disajikan ala carte, tapi semua serba dingin & tidak lengkap. Saya harus berulang kali minta sendok garpu & kopi. Masih kalah dengan layanan di hotel bintang 3 sekalipun. - Petugas di breakfast tidak sebanding dengan jumlah tamu, jadi pelayananan sangat lama. Saya harap ini jadi kritikan yang membangun untuk perbaikan layanan selanjutnya."
"928.","Yuli Rasyid Tula","607","2022-01-21","2","Bad service, check in hrsnya jam 13.00 WIB kita disuruh menunggu s.d. pukul 5 sore lebih sdh menjelang magrib...untuk mushollanya di bagian kran airnya banyak lumut. Dan mohon maaf, pada saat breakfast gelasnya bau amis..."
"929.","Usa Sidemen","32","2024-01-21","2","Held a wedding on 23 & 24 June 2023, those are the summary : Minus : - communication between staff are terrible, especially between sales team and other department. - sales staff are very slow to respond on providing invoice need to be reminded several times for this one. This have caused several order from us not fulfilled during D-Day - when pic for the wedding got sick, there were no immediate back up. - during an culturual tradition for our wedding, the place suddenly got moved due to some corporate booked for 400 pax (this is very unproffesional) Plus : - foods are generally good - rooms are clean and wifi works great. Tl;dr good for your stay, but think twice for your wedding venue."
"930.","Raha Sia","438","2020-01-21","2","Hotel ini sebenarnya bagus, rapi dan comfort tapi sayang kamar nya sempit , apalagi kamar mandi nya terlalu sempit dan jika kita mandi bisa basah keluar dri kamar mandi ke kamar tidur karena ubin kamar mandi sejajar dengan kamar tidur, apalagi tidak ada gorden untuk mandi. Di harapkan dapat memperbaiki hal ini supaya tidak basah kemana2 air nya.. TOLONG BANGET YA... saya pinjam keset aja lama banget hampir ada 20 menit ini cuma gara2 kamar mandi air nya masuk ke kamar tidur. Haduh... Sebenarnya staff ramah2 ko.. Salam. Saya pecinta menginap di hotel mana pun"
"931.","Agung Haryono, Amd, ST, MT","382","2022-01-21","2","List NCR; 1. Sudah booking/bayar H-2, order check in lebih awal, pas hari H mau masuk jam 11.20 belum bisa karena alasan belum siap, jadi masuk jam 14.15, harap diperbaiki kinerjanya. 2. Setelah masuk jam 14.15 pesanan 2 room connecting, room 1 nya belum siap baru siap jam 16.30, tanpa kompensasi jam check out harus tetap on time tapi checkin tidak on time (not fair), 3. Sudah order breakfast malamnya, request agar diantar jam 06.00 karena akan check out jam 07.00 tapi baru diantar besoknya jam 06.35."
"932.","Adrina","120","2019-01-21","2","Kesini hanya untuk lunch bersama teman-teman di Canary Restaurant. Pilihan makan siang hanya sedikit. Sendok makan dan sendok kecil untuk teh atau dessert harus di minta dulu. Untuk kebersihan tolong di tingkatkan lagi karena banyak lalat yang menganggu makanan."
"933.","puja almira","3","2023-01-21","2","Layanan nya gak banget, housekeeping responnya lama, sebelum mssuk kamar gak dicek dulu handuk, sendal keset tidak disediakan terlebih dahulu, udh konfirmasi minta via tlpn masih aja responnya lama Bisa ditarning lagi layanannya"
"934.","Mi Yanti","17","2023-01-21","2","Menginap untuk ketiga kalinya di aston priority tb simatupang. Acara family staycation. Pesan junior suite tapi kamarnya usang. Lampu kamar kedap kedip, standing lamp kapnya retak, kaitan gorden copot, bagian dinding kamar dan meja banyak noda. Ya alhamdulillah saat kita komplain ditanggapin dengan cukup responsif."
"935.","Adriaan M. H Nasoetion","31","2020-01-21","2","I was in room 1226, the room was just okay. But the overhead shower in the bathroom was heavily leaking, and got used slippers. Also the bathroom floor was very slippery, bit disappointed of the bidet, just using rubber hose which is attached to the tap. Their Staffs was very nice and very friendly, helpful. Oh by the way, I was got broken tv remote. The food was just standard 4 star hotel, nothing special about it."
"936.","Ageng Wibowo","96","2022-01-21","2","We stayed in premier room with lounge access. Okay so here is my honest review. Room design: - Looks a bit boring, old fashioned. - Too dark. - Too many unimportant stuffs such as non-functioning cabinet drawer. - The toilet seat was a bit small. - Spacious room, minimum features. - No mirror except inside the bathroom. Cleanliness: - So many stains on rug, don't know when was the last time they washed it. Maybe because pandemic? - Sheets are clean - Some scratches on lousy wallpaper - Bathroom is clean. - No sanitary plastics - some visible wall stains - Window was really dirty - One of bed lamp was broken. Service: - Good standard and hospitality - Attentive i guess - Engineer was a bit quick to solve the bed lamp problem. Amenities: - For a four star hotel, overall is a bit.. minimum. - Internet was quite slow - Internet tv was not bad tho - less bathroom amenities - free soft drinks and peanut - two mineral bottles - afternoon tea but got no tea. maybe i should make one myself? Got 2 little burgers, 1 short cake, and 1 bitterballen for two pax, some fruit.... pineapples Breakfast: - we ordered american breakfast (in bed) and it came out like my 90 years old grandma made the breakfast. HORRIBLE for four star hotel. It doesn't need to be lavish, just proper is enough. - incomplete utensils - no salt n pepper for omelette - we got 2 pieces of little sausages each plate, 1 tasteless omelette, baked tomato, some baked potatoes, a toast without any condiments, pineapples (again), and mango juice maybe sunquick or such. - disappointing overall. another pandemic excuse? extra: i understand about PPKM so i did not expect any buffet or dine-in. But i believe food, especially breakfast is one of the keys that can turn guest's mood and evaluation. If you guys can sort out new ideas regarding breakfast-in-bed issue sooner it would be better. If i knew i'd get that kind of breakfast, i'd rather ordered non breakfast room and went for some online delivery services. How about you if you got that kind of Breakfast? I'd be surprised if you're satisfied with that. As a tennant, we understand about these pandemic related issues. But that's also not fair to keep those issues as a justification for these problems. For the price we paid, i don't think it is worthy enough. Won't be comin back for more or recommend this hotel if they really can't improve."
"937.","Upaaan Ji","3","2023-01-21","2","Jujur aston selalu menjadi pilihan saat sedang butuh penginapan atau sedang staycation di dalam kota saja, namun hari ini cukup kecewa dengan hotel ini karena ternyata saat kami menginap, di lantai yang sama banyak orang yang sedang isoman, dan tanpa pemberitahuan terlebih dahulu, tentu ada kekhawatiran bagi kami sebagai pengunjung. Seingat saya di hotel ini juga memiliki 3 lift, tetapi sebaiknya jika memang digunakan juga untuk karantina dan isoman, mungkin lift yang digunakan umum bisa dipisahkan dengan pengguna khusus covid-19, selanjutnya mungkin bisa menempatkan pasien covid di lantai yang sama dan memisahkan orang umum untuk mengurangi penyebaran, kami sangat yakin bahwa aston sangat menjaga protokol kesehatan, tetapi bagi kami ini cukup mengecewakan, sekian terima kasih."
"938.","Abdul Hamam","5","2025-01-21","2","Utk pendaftaran parkir tidak lgs connect ke pos parkir. Jadi waktu check out dikenai biaya parkir."
"939.","Zephyr C","307","2023-01-21","2","Room is clean but unfortunately, the carpets are extensively stained, i even found a baby roach crawling around the room this morning. This hotel is definitely not sound proofed."
"940.","Sinta Melina","1","2025-01-21","2","check in nya lama banget, udh setengah jam nunggu, kalo check out telat aja pasti bayar, gak banget pelayanannya"
"941.","Kr Kawuryan","2","2022-01-21","2","I was stayed for three nights and had trouble with my sleep because the noise from the outside, cleary audible to my room. No sound proof at all! Parking space are not spacy enough. You have to pay for valley or put your car whole night long at the back empty field. Breakfast so far so good. I don't expect much with that price."
"942.","Sid Arsyadi","107","2020-01-21","2","Not Recommended. I would never stay at Aston again. I booked using hotel app, it says it guarantee best price, turns out direct booking was better and I cant change my reservation. Connecting door policy is not notified. Breakfast selection should be better for 4* hotel. Finally, parking is horrible, no signs, makes you go around and around. Very disappointing service for high brand and price like Aston. It was great a decade ago, it should improve, not the other way."
"943.","Siti Rakhmatiah","30","2023-01-21","2","I and my spouse quite often stay here, and that was a great experiences. But today i really dissapoint. We reserved a junior suite as always, but the air con in the room is too noisy for us. I dont think i cant imagine sleeping with that noise for 4 nights ahead. We called for complain and they offer to fix it, and it was fixed and fine just for some time. In about an hour it happens again. The noise is a little bit calm if we set for a mid or high level of the fan. But it'll freezes us. The most sad part is, we found that the room has no towels and we should call and ask for it. Sorry, but this is our first bad experience with you aston priority simatupang."
"944.","Ramadhan Salim","10","2020-01-21","2","Hotel ini tidak siap utk menghadapi lonjakan tamu. Sehingga kamar tidak siap sesuai waktu check in. Tamu harus menunggu lama utk bisa masuk kamar karena masih dibersihkan."
"945.","Franzeska Bintang","17","2023-01-21","2","i spend nights in their junior suite but unfortunately at my last night i was so hungry and order for a food from the restaurant, it took an hour and they didnt keep me the update until i called them after hour, they said they run out gas. So bad service from a 4 stars hotel"
"946.","이미경","1","2017-01-21","2","I cannot mapping your services with you grade. 1st day : Y introduced bad room- not ready to accommodate even air-conditioner was pump the water. Thus wet the living room. At result my room was changed.. But still I have some problem I reserved non-smoking area room but my room has a trash for smoker and whenever somebody is smoking I smelled. 2nd day : They didn't clean my room except duvet cover at all.. Durty cooffee cup, Not fullfilled shampoo and soap. Even service water was not fullfilled.. It's terrible. 3rd day : My toilet tissue is empty and my shower gell is not fullfilled.. Everyday I had faced some problem on my accomodity. How I stay 4days more... And I wonder which hotel is good choice for me on the next trip on oct."
"947.","Saifuddin Zamroni","4","2021-01-21","2","Check In jam 22.00, handuk & sprei belum diganti (msh bekas tamu sebelumnya). Sisa buah jg msh tergeletak.."
"948.","Novi","321","2021-01-21","2","Flooded basin, hot water not working properly, only one tooth brush available, stained bed sheet and water cup, not sound proof, tv remote letter gone didnt know which button refer to what, refridgerator not too cold, clothing cabinet always open and the worst part is cold a la carte breakfast. Good things are pay tv channel variety, comfy bed and wide window."
"949.","hamdi sangaji","1","2025-06-21","2","Pelayanan nya bagus"
"950.","Ipan Sopandi","104","2022-01-21","2","Security kurang ramah... belum tentu yg nyetir itu supir pribadi... beda banget sikap ke penumpang yg turun di loby sama ke tamu yg nyetir"
"951.","Teddy atmadinata","68","2021-01-21","2","LIFT Menuju tempat Ruangan Weding terlalu sempit dan EO nya tdk cwkatatan di musim Pandemi saat ini bisa bertambah wabah nya...🙋‍♂️😊 …"
"952.","Agus Firman 09","57","2022-01-21","2","Service dan keramahan pegawai nya sangat buruk untuk sekelas hotel bintang. Nginep sehari mungkin ga terasa,, saya nginep 3 hari"
"953.","Ali Soegiharto","116","2020-01-21","2","I concluded that not all Astons are created equal, or up to some standards. This one in particular. The Room, in terms of physical decor and cleanliness were the best of all Astons I've stayed in. But considering the price tag, I guess it's should be just that. The food was good at an acceptable price level. Breakfast buffet is good. I'd given this Aston a 4-stars if it were not for its attitude of hospitality ... was not what I had expected from an Aston hotel. Smiles are expensive. Its peers in Bandung, Solo and Banyuwangi had done much much better job. Cheer up gaezs! Why so stressed? This is south Jakarta, not PyongYang. I guess I've been delusional about some Aston attitude standards. As I have observed, their main guests are gatherers from corporates or Govt. I guess B2B is their sales strategy. Therefore me and the family were not of their targeted customer segment. I'd already in love with the Aston brand. Therefore Aston would still be my first choice of hotel, but not this one."
