User Name,Review Count,Rating,Review Text
Nhaz Montana,132,1,pengalaman terburuk menginap di hotel 1 saya konfirmasi check masuk jam 4 sore ya jam 4 sore jauh dari jadwal check masuk normal jadi idealnya mereka harus memeriksa semuanya dan ketika saya tiba kamar seharusnya sudah siap kan tapi tidak mereka perlu memeriksa ulang kamar ternyata kamar sudah siap jam 4 58 sore 2 di kamar saya remote ac dan pendingin minibar rusak 3 mereka memberi saya 2 botol sampo bukan sampo dan sabun mandi 4 keesokan paginya mereka mengantre untuk sarapan antreannya panjang sekali 5 adik saya menyewa sepeda dengan biaya tertentu selama 3 jam akhirnya sepedanya kehabisan baterai di tengah jalan dan adik saya menelepon hotel untuk dijemput 6 makanan dari layanan kamar terburuk saya belum pernah mencoba makanan atau teh leci seburuk di hotel ini saya memesan carbonara bitterballen dan teh leci 7 mereka bilang kalau butuh pengering rambut kita bisa minta saja waktu saya tanya mereka kehabisan
dysakti sakti,5,1,pelayanan buruk
Bambang Priyono,21,2,kurang nyaman nginep disini karena kulkas rusak tidak bisa dingin tivi kabel tidak tersedia hanya bisa lihat iklan khas tugu kami menginap 2 malam juga tanpa bisa akses wifi wifi tidak bisa di akses saat di kamar namun saat di lobby bisa berfungsi normal sangat tidak nyaman untuk kebersihan dan kenyamanan kamat worth it sih namun karena faktor² diatas yang membuat kurang nyaman nginap disini semoga kedepan bisa berbenah lebih baik agar para tamu bisa mendapat experience yang lebih baik lagi
Fadilla Fitri,29,2,baru pertama kali nginep di hotel dan mau minjem sendok garpu malah disuruh turun dan ambil sendiri dibawah karena restoran sudah tutup ac kamar berisik dan suka bunyi2 walau dingin
Madriani 1971,10,2,kamar kecil makanan kurang variasi dan layanan house kipping kurang rapi
lita andiyani,35,2,hotelnya minim ruang terbuka masakannya kurang enak
viko kris,68,2,parkir sempit petugas parkir kurang ramah dan responsif
Dyah Nisa,6,2,untuk pembuangan tempat cuci tangan wastafelnya mampet
homestay di jogja,167,2,bau toilet liftnya
Setyawan Widodo,20,2,lokasi agak jauh kamar kecil
Gunawan Muhammad,180,2,kamar kecil dan pndek
meirina silviana Dewi,44,2,pelayanan tidak bagus
Khansa Ulayya Channel,5,2,nyaman
W christina,12,2,kami tiba lebih awal dari waktu check masuk dan memutuskan untuk makan siang di restoran hotel sambil menunggu sayangnya makanannya butuh waktu lebih dari satu jam untuk datang dan baru datang setelah kami menghubungi pelayan ketika akhirnya datang fish chips dan satenya dingin meskipun kami diberitahu bahwa keduanya baru saja dimasak nasi gorengnya juga terlalu asin kami mengeluh dan sejujurnya hotel tidak menagih kami untuk makanan tersebut sarapannya biasa saja saladnya hanya berisi 4 sayuran dan ketika mangkuk sayurannya kosong butuh waktu berabad abad bagi mereka untuk menggantinya satu satunya hal positif adalah tekanan air yang kuat di kamar mandi namun kamar kami berbau seperti asap rokok meskipun kami telah memesan kamar bebas rokok ketika kami melaporkan hal ini staf hanya menyemprotkan pengharum ruangan alih alih menawarkan penggantian kamar mereka mengatakan seluruh kamar sudah penuh secara keseluruhan itu adalah pengalaman yang kurang menyenangkan
Zahra Dimasepta,2,2,lokasinya sangat strategis saya dan keluarga sering kali hanya berjalan kaki ke tempat tempat yang ingin kami kunjungi seperti tugu gudeg yudjum kafe dan toko bakpia sayangnya hanya itu hal baik yang bisa saya sebutkan untuk hotel ini fasilitas kamar hanya diberi peringkat dua bintang karena beberapa alasan 1 kamar mandi hanya memiliki pancuran tetap dengan kepala pancuran besar dan tidak ada kotak pancuran yang membuat kami sangat sulit untuk mandi dengan nyaman 2 kami meminta handuk tambahan dan hotel tidak dapat menyediakannya 3 pengering rambut hanya disediakan jika kami meminta layanan kamar melalui telepon dan kami hanya dapat meminjamnya selama satu jam 4 brankas dan minibar hanya untuk dipamerkan tidak berfungsi sama sekali dan benar benar hanya diletakkan di sana untuk dipamerkan 5 ac di kamar sangat tua sehingga butuh waktu lama untuk mendinginkan ruangan beberapa hal baik lainnya yang dapat saya sebutkan untuk hotel ini adalah tempat parkir yang luas untuk mobil hotel dapat menyediakan sajadah berdasarkan permintaan dan staf yang ramah dan membantu
Fajar Haryadi,19,2,kamarnya nyaman tapi kolam renangnya sangat dekat dengan area merokok ketika saya check keluar lebih awal sekitar jam 4 pagi mereka tidak bisa memberi saya sarapan karena saya sudah memesan sehari sebelumnya teman saya mendapat kamar yang berbeda dengan kamar yang dia pesan
dirmawan hatta,456,2,hotel ini memiliki area parkir yang sangat terbatas yang merupakan situasi yang cukup umum di sebagian besar hotel di yogyakarta yang membuat saya kecewa adalah petugas parkirnya terkesan bersikap bukan urusan saya mereka tampak enggan membantu menyelesaikan masalah ini berdasarkan pengalaman saya hal ini terjadi baik saat saya tiba di hotel maupun saat saya meninggalkan hotel tanpa ada orang yang siap membantu karena alasan ini saya akan menempatkan hotel ini pada prioritas yang jauh lebih rendah ketika harus memilih hotel di yogyakarta
wita sari,75,2,kamarnya kecil
Pargus Widodo,25,2,bagus
TANAKA Tanaka,34,3,saya pesan hotel via agoda melihat rating tertinggi disini karena bintang 3 dan melihat ulasan bagus kamar bagus saat datang check masuk tidak bisa di percepat biarpun saya ingin bayar tambahan biaya ac bermslah di hari ke 9 dan akhirnya kami pindah kamar tapi menurutku makin tidak enak mau komplain ud malas ketika mau check keluar jam 12 saya minta negosiasi untuk minta waktu untuk kami sholat 5 menit tapi jawaban nya tidak bisa alasan full mau bayarpun tidak bisa makanan nya selama saya menginap itu itu mulu menu nya ayam ikan ayam ikan ayam ikan enggk ada variatif nya dan soto nya asin sekelas bintang 3 menurutku mirip ke bintang 2 kamar nya sangat kecil padahal pesan nya yang paling bagus menurut aplikasi
Corie Anissa,73,3,maaf harus memberikan review ini awal check masuk bed cover banyak noda lama mau minta ganti tapi sudah capek mau segera mandi dan istirahat sarapan saat bfast rasanya enak tapi mungkin bukan selera saya ya overall sebenarnya sudah baik tapi kebersihan tidak dijaga dengan baik handuk sudah kusam semoga bisa nginep kembali dengan performa terbaik
Renardi Aryo,105,3,fasilitas terawat dengan baik maintenance cleaning service bagus pegawainya ramah kamar rapi design interior classic luxury akses dekat kemana saja dan makanan banyak di sekitar hotel cocok untuk menginap dinas dan liburan masakanya enak citarasa keluar tidak hambar
Fay,231,3,hotel harga type deluxe kamarnya kecil penerangan kamar kurang redup kamar tidak kedap suara aktifitas kamar sebelah masih terdengar di dalam kamar suara bising kendaraan masih bisa terdengar ke dalam kamar tidak friendly untuk anak anak menu sarapan kurang variatif
Oppa Kuliner,1052,3,you get what you paid ruangannya tuh tidak kedap suara smpe bisa dger kamar sblah anaknya berisik servis sih oke banget ya lokasi jg oke
Siti Mutrofin,227,3,menu makannya minimalis restonya sempit tapi keunggulannya adalah kamarnya ada peralatan ibadah untuk umat islam mukena dajadah n al qur an yang jarang saya jumpai di hotel lain kecuali hotel bernuansa islami
bambang irawan,590,3,Saya belum pernah tinggal di sini sebelumnya. Saya hanya masuk beberapa kali ketika sedang mencari tempat tinggal di dekat monumen
R.M. Tejomurti,677,3,hotel ini kurang siap dengan parkiran mobilnya saat high season parkir mobil semrawut mobil masuk untuk check masuk bingung harus parkir di mana saya sedang duduk di dekat mobil entah siapa yang parkir di situ beberapa kali diliatin seperti curiga sama seseorang tinggi besar yang belakangan baru tau ternyata manager hotel dia bicara keras ke satpam agar mobil yang diparkir dekat saya itu dipindahkan jangan parkir di situ bicara keras di reception pun sama dia memanggil karyawannya dengan keras sepertinya masih soal mobil yang diparkir itu saya jadi segan serem jangan seperti itu lah
rit vand,80,3,air shower tidak bisa panas hanya hangat saja limpahan air shower memenuhi ruang seluruh kamar mandi sanitasi dan kemiringan lantai tidak mendukung dengan baik penerimaan receptionist baik
Dispsiad,3,3,hotel dengan lokasinya strategis di tengah kota menyatu dengan kantor pegadaian makanannya enak pelayannya ramah dan sopan namun sayang banget tidak difasilitasi dengan kenyamanan tempat parkir kendaraan saya check masuk hari sabtu tgl 30 karena tidak ada parkir basement maka saya parkir di depan kantor pegadaian yang tempatnya teduh jam 23 25 mobil saya pindahkan dpn ktr pegadaian oleh petugas security disampaikan jam 06 00 hrs dipindahkan dan saya sanggupi jam 06 00 saya klr ke tempat parkir rupanya di depan kendaraan saya ada mbl punya pegawai pegadaian ibu rini wakil kepala pegadaian jl diponegoro jogja yang dengan sengaja dan arogannya memarkirkan mbl nya di depan mbl saya dan kunci kendaraannya tidak ditinggalkan di security hotel satpam ktr pegadaian ditinggal pergi ke wonosobo sampai tiba waktunya jam checkout mbl saya masih terhalang mbl bu rini sang pegawai bumn alangkah eloknya jika ibu tidak berkenan ada mbl tamu hotel parkir di depan ktr anda disampaikan scr baik baik kepada pihak hotel tidak perlu menunjukan power anda sbg wakil ktr pegadaian smoga kejadian ini tidak menimpa tamu hotel pesona tugu yang lainnya dan kedepan hendaknya sbg pegawai bumn bu rini yth bisa menunjukan attitude yang bisa menjadi panutan staf ibu
sri rahayu,755,3,kamarnya besar pelayanannya cukup oke lokasi hotel sangat strategis dengan pusat jogja enak untuk berjalan kaki
ahmad hanif,37,3,toilet ruang pertemuannya parah bau banget poin bagusnya ad display monitor ttng pemakaian ruangan2 untuk event penelitiannya jadi tidak terlalu banyak tanya2
Koento Putro,299,3,kesini saat acara rapat makanannya biasa saja ayam yang dihidangkan warnanya pucat kurang menarik rasanya juga kurang nendang
Nuri Jogja,1375,3,lokasi strategis bfast menu cukup variatif rate bagus pelayanan cukup kurang area parkir kursi di loby staf fo
Whiskie Xo,14,3,roomnya terlalu kecil untuk harga segitu tambah dikit bisa dpt kelas seperti santika dan 101 tapi not bad lah
Lina Santoso,37,3,kekurangannya rasa breakfast kurang enak variasi sedikit dan kolam renang kecil tidak ada fasilitas gym playground padahal harga agak mahal
Anis Hernandez,89,3,salah satu hotel milik bumn yang nyaman dan murah untuk dikunjungi dengan fasilitas yang sangat memadai
Nuri Agustina,871,3,lumayan untuk hotel bintang 3 yang penting lokasi strategis
anselmus wau,158,3,pengalamannya kurang menarik stok makananya kurang cekatan petugasnya masih kurang dan cuew kepada pegunjung
Ardian Zamora,54,3,lagi renov kamar 825 air panas tidak berfungsi 825 821 masih terdapat nyamuk
emilia diasri,189,3,pelayanan ramah kamar minimalis menu sarapan termasuk minimalis nasi goreng dan soto enak
Ahmad Sja,172,3,kamarnya kecil sempit cuma bisa kamar merokok nyamanlah
lyli nilasari,84,3,buat meeting oke tapi jangan yang adadi atas genset yaa getar uy
Djoko Madurianto Sunarto,549,3,masakannya seger bener ketika test food untuk sebuah acara keluarga namun beda ketika acaranya berlangsung
DIARY Q3,19,3,lumayan untuk bepergian dan uang pas2an nginap dihotel ini staf nya ramah2
Fariz Imaduddin,47,3,pelayanan kurang baik kalau sudah malam agak jutek kebersihan dan kenyamanan sih oke
Ashien Hoo Rahayuni,15,3,kamar agak sempit dan tidak kedap suara jadi agak terganggu dengan suara dari kamar sebelah
Ahma Muniyatini,14,1,lorong menuju kamar panas hotelnya pelit ac di lorong koridor tidak dinyalain hotel yang sangat pelit di lorong dari lift menuju kamar ac nya tidak dinyalakan tetapi area nya full tertutup kaca kalau tidak mau rugi ada ac di lorong yaa buatkan jendela lahh hargamu itu udah termasuk fantastis mahal banget lohh hotel di yogyakarta itu udah mahal mahal pol loh di tik tok content creatornya cuma mau fyp saja tidak detail ngasih tau nya dengan harga semahal ini tidak ada kulkas parah kalau mahal bagus oke ini tidak jatohnya meres woy
Dedy Hartanto,35,1,kamar kecil terasa sumpek seperti hotel bintang 2 kasur terlalu empuk badan dan leher sakit semua suara luar sangat terdengar saya kebangun berkali kali oleh suara orang di lorong jam 2 pagi baru kali ini sangat benci pengalaman menginap update suasana tambah parah d pagir hari orang2 berteriak sepanjang lorong anak2 berlari2 kalau mau cari hotel yang nyaman untuk liburan jangan di sini sudah telfon resepsionis tidak ada perubahan apa2
vidia widya,36,1,terimakasih atas 2 malam nya yang membuat saya bilang huf terus berikut beberapa hal yang bisa jadi pertimbangan agar hotel bisa lebih baik 1 kamar tidak memiliki lampu utama jadi kalau malem selamat beredup2 ria better u guys consider this 2 mereka menyediakan hairdryer as requested tapi tidak pernah available jadi sebaiknya menambahkan jumlah hairdryer 3 breakfast don t expect too much rasa standart dan selalu chaos naruh tempat roti di tempat orang jalan kalau ada yang abis refill nya lama amat bund lebih baik lebih di pikirin lagi skema baik nya biar tidak chaos entah itu menawarkan breakfast di kamar nambah area breakfast atau pakai sistem pembagian di jam makan nya cmon many ways that u guys can implement 4 sepeda listrik dear manajemen hotel kalau sepeda rusak jangan di sewain deh it s called a scam if u guys still make it available for renting udah bohong nyusahin orang pula 5 privacy u can request to have access to other levels masuk front desk it was good for me karena memudahkan saya buat ke kamar kakak saya yang ada di lantai lain but better melewati proses konfirmasi apakah betul ada saudara di lantai lain karena kalau tidak berarti orang lain bisa saja ke lantai lain and there s no meaning with tapping card masuk lift
Nathan Kent,27,1,lantai kamar mandi licin banget walaupun sudah ada notice tapi tetep bahaya keramik lantai gerak makanan kurang enak nasi goreng gosong tetap disajikan parah banget minuman jus tidak dingin
Brahmantya surya,222,1,ac tidak dingin exhause tidak nyala ampun panas banget
Kevin Alexander,28,2,kurang bersih toilet banyak debu lumut gelas minum di kamar berkerak
wita sari,76,2,kamarnya kecil
Jhon Tanaka,35,3,saya pesan hotel via agoda melihat rating tertinggi disini karena bintang 3 dan melihat ulasan bagus kamar bagus saat datang check masuk tidak bisa di percepat biarpun saya ingin bayar tambahan biaya ac bermslah di hari ke 9 dan akhirnya kami pindah kamar tapi menurutku makin tidak enak mau komplain ud malas ketika mau check keluar jam 12 saya minta negosiasi untuk minta waktu untuk kami sholat 5 menit tapi jawaban nya tidak bisa alasan full mau bayarpun tidak bisa makanan nya selama saya menginap itu itu mulu menu nya ayam ikan ayam ikan ayam ikan enggk ada variatif nya dan soto nya asin sekelas bintang 3 menurutku mirip ke bintang 2 kamar nya sangat kecil padahal pesan nya yang paling bagus menurut aplikasi
Jelita Wilis,326,3,hotel strategis nyaman waktu datang hujan angin di teras tidak ada kanopi jadi basah masuk ke loby next bisa ditambahkan kanopi
Sri Widati,5,3,menginap 3 hari disini alhamdulillah makanan okey tapi proses check keluar satu jam menunggu kata room is clear kita dah turun jam 11 35 sampai jam 12 35 belum juga kelar room checking nya semoga bisa di perbaiki
Lucia Dian,125,3,lokasi hotel sangat dekat dengan tugu jogja tempat makan disekitar jg buanyak pelayanan ramah2 semua awalnya dikasih kamar yang kondisinya buruk seperti foto plafond bekas bocor jamur lemari jebol pintu kamar mandi jelek lalu komplain ke resepsionis karena takut klo kena bocor ditengah malam dan syukurnya diizinkan pindah kamar dengan kondisi yang lebih baik namun kenapa di 2 kamar dihotel ini dudukan klosetnya ada noda hitam2 seperti foto ini ya untuk size kamar kecil tidak kedap suara kebetulan kami menginap saat libur natal sehingga kunjungan tamu disini sangat banyak jadi suara2 pengunjung mengobrol lalu lalang di depan kamar terdengar masuk ke dalam kamar lahan parkir terbatas shg perlu valet
Stanly Fredrik Napoleon,88,3,secara lokasi sangat strategis dekat tugu monumen malioboro dan stasiun jogja kamar termasuk kecil namun nyaman dengan ac air conditioning yang berfungsi baik swimming pool kecil hanya untuk anak2 saat nya dining areanya cukup luas tapi tetap saja ramai jika waktu breakfast sarapan terlebih banyak menu yang habis lama di refill isi ulang makanannya oke biasa saja rasanya waluapun ada beberapa pilihan yang menjadi highlight adalah keramahan staff dan warm welcome dari receptionist lowlight nya adalah shower kamar mandi perlu di perbaiki sudah rusak dan air mencar kemana mana jadinya banjir atau basah disuruh area kamar mandi handuk tipis tipis jadi musti minta lagi jika mau mandi kedua kali karena pasti basah amenities standard bintang 3 dan lain lainnya biasa saja wifi tidak terlalu cepat sering on off kadang harganya overrated jadi harus pinter memilih waktu yang saat supaya sesuai ekspektasi
Oppa Kuliner,1060,3,you get what you paid ruangannya tuh tidak kedap suara smpe bisa dger kamar sblah anaknya berisik servis sih oke banget ya lokasi jg oke
rima asan,17,3,hotel nya lumayan bersih makanan standar kurang bervariasi dibilang enak banget engga dibilang tidak enk juga engga pelayanan oke kamar memang agak kecil tapi nyaman hanya saja lampu di lorong agak redup sehingga kesan nya agak seram hair dryer ada tapi harus mnta dulu ke petugas nya overall sesuai harga lah
sri rahayu,756,3,kamarnya besar pelayanannya cukup oke lokasi hotel sangat strategis dengan pusat jogja enak untuk berjalan kaki
